Scenario - Own_name
Logfile written - 10/25/2021 11:44:11

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
3	857	Sound	std	8619679	0	3			0		other	0
3	858	Sound	std	8626481	0	3			0		other	0
3	859	Sound	deviant_rough	8634040	0	2			0		other	0
3	859	Sound	0	8646040	12000	3			12000		other	0
3	860	Sound	std	8652009	0	2			0		other	0
3	861	Sound	std	8657909	0	3			0		other	0
3	862	Sound	deviant_flat	8665459	0	3			0		other	0
3	862	Sound	0	8677459	12000	3			12000		other	0
3	863	Sound	std	8685119	0	3			0		other	0
3	864	Sound	std	8691720	0	3			0		other	0
3	865	Sound	std	8697719	0	3			0		other	0
3	866	Sound	std	8705160	0	3			0		other	0
3	867	Sound	std	8711139	0	3			0		other	0
3	868	Sound	deviant_rough	8717689	0	2			0		other	0
3	868	Sound	0	8729689	12000	3			12000		other	0
3	869	Sound	std	8735749	0	3			0		other	0
3	870	Sound	std	8742879	0	3			0		other	0
3	871	Sound	std	8750260	0	3			0		other	0
3	872	Sound	std	8757819	0	3			0		other	0
3	873	Sound	deviant_rough	8763919	0	3			0		other	0
3	873	Sound	0	8775919	12000	3			12000		other	0
3	874	Sound	deviant_flat	8783119	0	3			0		other	0
3	874	Sound	0	8795119	12000	3			12000		other	0
3	875	Sound	std	8802839	0	3			0		other	0
3	876	Sound	std	8810360	0	3			0		other	0
3	877	Sound	std	8817289	0	3			0		other	0
3	878	Sound	std	8823959	0	3			0		other	0
3	879	Sound	std	8830199	0	3			0		other	0
3	880	Sound	std	8836510	0	3			0		other	0
3	881	Sound	std	8844139	0	3			0		other	0
3	882	Sound	std	8850209	0	3			0		other	0
3	883	Sound	std	8856629	0	3			0		other	0
3	884	Sound	deviant_smile	8862659	0	3			0		other	0
3	884	Sound	0	8874659	12000	6			12000		other	0
3	885	Sound	std	8881979	0	3			0		other	0
3	886	Sound	std	8888960	0	3			0		other	0
3	887	Sound	std	8896679	0	2			0		other	0
3	888	Sound	std	8903069	0	6			0		other	0
3	889	Sound	deviant_smile	8909579	0	3			0		other	0
3	889	Sound	0	8921579	12000	3			12000		other	0
3	890	Sound	std	8928988	0	3			0		other	0
3	891	Sound	deviant_rough	8935209	0	3			0		other	0
3	891	Sound	0	8947209	12000	3			12000		other	0
3	892	Sound	std	8953098	0	3			0		other	0
3	893	Sound	std	8960479	0	3			0		other	0
3	894	Sound	std	8967978	0	3			0		other	0
3	895	Sound	std	8974640	0	3			0		other	0
3	896	Sound	std	8982269	0	3			0		other	0
3	897	Sound	std	8989769	0	3			0		other	0
3	898	Sound	std	8996689	0	2			0		other	0
3	899	Sound	std	9003779	0	3			0		other	0
3	900	Sound	std	9009658	0	3			0		other	0
3	901	Sound	std	9016899	0	3			0		other	0
3	902	Sound	std	9022749	0	3			0		other	0
3	903	Sound	std	9029409	0	3			0		other	0
3	904	Sound	std	9036088	0	2			0		other	0
3	905	Sound	std	9041969	0	3			0		other	0
3	906	Sound	std	9047808	0	3			0		other	0
3	907	Sound	std	9055459	0	3			0		other	0
3	908	Sound	std	9063019	0	3			0		other	0
3	909	Sound	deviant_smile	9069349	0	2			0		other	0
3	909	Sound	0	9081349	12000	3			12000		other	0
3	910	Sound	std	9088718	0	3			0		other	0
3	911	Sound	deviant_flat	9095178	0	3			0		other	0
3	911	Sound	0	9107178	12000	3			12000		other	0
3	912	Sound	std	9113540	0	3			0		other	0
3	913	Sound	deviant_smile	9120938	0	3			0		other	0
3	913	Sound	0	9132938	12000	3			12000		other	0
3	914	Sound	std	9139028	0	3			0		other	0
3	915	Sound	std	9146628	0	3			0		other	0
3	916	Sound	std	9152668	0	3			0		other	0
3	917	Sound	std	9159898	0	3			0		other	0
3	918	Sound	std	9166608	0	3			0		other	0
3	919	Sound	std	9172918	0	3			0		other	0
3	920	Sound	std	9178808	0	3			0		other	0
3	921	Sound	deviant_flat	9186009	0	3			0		other	0
3	921	Sound	0	9198009	12000	3			12000		other	0
3	922	Sound	std	9205058	0	7			0		other	0
3	923	Sound	std	9211608	0	3			0		other	0
3	924	Sound	std	9218938	0	3			0		other	0
3	925	Sound	std	9226268	0	3			0		other	0
3	926	Sound	std	9232889	0	3			0		other	0
3	927	Sound	std	9240038	0	3			0		other	0
3	928	Sound	deviant_flat	9246948	0	3			0		other	0
3	928	Sound	0	9258948	12000	3			12000		other	0
3	929	Sound	std	9264798	0	3			0		other	0
3	930	Sound	std	9271338	0	2			0		other	0
3	931	Sound	std	9277168	0	3			0		other	0
3	932	Sound	deviant_flat	9284028	0	3			0		other	0
3	932	Sound	0	9296028	12000	3			12000		other	0
3	933	Sound	std	9302578	0	3			0		other	0
3	934	Sound	deviant_smile	9309337	0	3			0		other	0
3	934	Sound	0	9321337	12000	3			12000		other	0
3	935	Sound	deviant_flat	9328838	0	3			0		other	0
3	935	Sound	0	9340838	12000	3			12000		other	0
3	936	Sound	std	9348438	0	3			0		other	0
3	937	Sound	std	9355397	0	3			0		other	0
3	938	Sound	std	9362848	0	3			0		other	0
3	939	Sound	std	9369708	0	3			0		other	0
3	940	Sound	deviant_smile	9375848	0	3			0		other	0
3	940	Sound	0	9387848	12000	3			12000		other	0
3	941	Sound	std	9395578	0	3			0		other	0
3	942	Sound	std	9401368	0	3			0		other	0
3	943	Sound	std	9408618	0	3			0		other	0
3	944	Sound	std	9414958	0	3			0		other	0
3	945	Sound	deviant_smile	9422418	0	3			0		other	0
3	945	Sound	0	9434418	12000	3			12000		other	0
3	946	Sound	std	9440928	0	3			0		other	0
3	947	Sound	std	9447577	0	3			0		other	0
3	948	Sound	std	9454308	0	3			0		other	0
3	949	Sound	deviant_smile	9460588	0	2			0		other	0
3	949	Sound	0	9472588	12000	3			12000		other	0
3	950	Sound	deviant_smile	9479918	0	3			0		other	0
3	950	Sound	0	9491918	12000	3			12000		other	0
3	951	Sound	deviant_flat	9499378	0	3			0		other	0
3	951	Sound	0	9511378	12000	3			12000		other	0
3	952	Sound	std	9518577	0	3			0		other	0
3	953	Sound	std	9525649	0	3			0		other	0
3	954	Sound	std	9532057	0	3			0		other	0
3	955	Sound	std	9537937	0	3			0		other	0
3	956	Sound	deviant_flat	9544847	0	3			0		other	0
3	956	Sound	0	9556847	12000	3			12000		other	0
3	957	Response	1	10072375	514541	3


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Sound	std	other				257614	3917			0
Sound	std	other				268930	3			0
Sound	std	other				275440	3			0
Sound	std	other				281590	3			0
Sound	std	other				288210	3			0
Sound	std	other				295490	3			0
Sound	std	other				301840	2			0
Sound	std	other				308850	3			0
Sound	std	other				314710	3			0
Sound	std	other				320649	3			0
Sound	deviant_flat	other				327239	3			0
Sound	0	other				339239	3			12000
Sound	std	other				346309	3			0
Sound	deviant_flat	other				353020	2			0
Sound	0	other				365020	3			12000
Sound	deviant_flat	other				372329	3			0
Sound	0	other				384329	3			12000
Sound	deviant_smile	other				390239	3			0
Sound	0	other				402239	3			12000
Sound	deviant_rough	other				409189	2			0
Sound	0	other				421189	3			12000
Sound	std	other				427970	3			0
Sound	std	other				434090	3			0
Sound	std	other				439869	3			0
Sound	std	other				446509	3			0
Sound	std	other				453509	3			0
Sound	std	other				460220	3			0
Sound	std	other				466750	3			0
Sound	std	other				473759	3			0
Sound	std	other				481430	3			0
Sound	std	other				487749	3			0
Sound	std	other				494780	3			0
Sound	std	other				501649	3			0
Sound	std	other				509229	3			0
Sound	std	other				516349	3			0
Sound	std	other				523029	3			0
Sound	std	other				530579	2			0
Sound	deviant_smile	other				537140	3			0
Sound	0	other				549140	3			12000
Sound	std	other				554929	3			0
Sound	std	other				562279	2			0
Sound	std	other				568960	3			0
Sound	std	other				576379	3			0
Sound	std	other				583799	3			0
Sound	deviant_smile	other				590889	3			0
Sound	0	other				602889	3			12000
Sound	std	other				608959	3			0
Sound	std	other				615879	3			0
Sound	std	other				622839	3			0
Sound	deviant_rough	other				630039	3			0
Sound	0	other				642039	3			12000
Sound	std	other				648999	2			0
Sound	std	other				655779	3			0
Sound	std	other				663229	3			0
Sound	std	other				670969	3			0
Sound	std	other				677918	3			0
Sound	std	other				685548	2			0
Sound	std	other				691960	3			0
Sound	std	other				699030	3			0
Sound	std	other				705558	3			0
Sound	std	other				711859	3			0
Sound	deviant_flat	other				717859	3			0
Sound	0	other				729859	3			12000
Sound	std	other				737308	3			0
Sound	deviant_smile	other				743558	2			0
Sound	0	other				755558	3			12000
Sound	deviant_smile	other				761969	3			0
Sound	0	other				773969	6			12000
Sound	std	other				780988	3			0
Sound	std	other				787878	3			0
Sound	std	other				794568	3			0
Sound	std	other				802228	3			0
Sound	deviant_rough	other				808128	3			0
Sound	0	other				820128	3			12000
Sound	std	other				827278	2			0
Sound	std	other				833549	2			0
Sound	deviant_flat	other				840979	3			0
Sound	0	other				852979	3			12000
Sound	std	other				859108	3			0
Sound	std	other				866738	3			0
Sound	deviant_rough	other				873099	3			0
Sound	0	other				885099	3			12000
Sound	std	other				891838	2			0
Sound	std	other				899129	3			0
Sound	deviant_rough	other				906439	3			0
Sound	0	other				918439	3			12000
Sound	deviant_smile	other				924788	3			0
Sound	0	other				936788	3			12000
Sound	std	other				943108	2			0
Sound	std	other				949009	3			0
Sound	std	other				955998	3			0
Sound	deviant_rough	other				962188	3			0
Sound	0	other				974188	3			12000
Sound	std	other				981177	3			0
Sound	std	other				987818	3			0
Sound	std	other				995558	3			0
Sound	std	other				1001728	3			0
Sound	std	other				1009048	3			0
Sound	deviant_flat	other				1016697	3			0
Sound	0	other				1028697	3			12000
Sound	std	other				1035778	3			0
Sound	std	other				1042628	3			0
Sound	std	other				1050178	3			0
Sound	std	other				1056618	3			0
Sound	deviant_flat	other				1064308	3			0
Sound	0	other				1076308	3			12000
Sound	std	other				1083108	3			0
Sound	std	other				1090498	3			0
Sound	std	other				1096248	3			0
Sound	std	other				1103968	3			0
Sound	std	other				1110148	3			0
Sound	deviant_smile	other				1117498	3			0
Sound	0	other				1129498	3			12000
Sound	deviant_rough	other				1136908	3			0
Sound	0	other				1148908	3			12000
Sound	std	other				1155147	3			0
Sound	std	other				1162037	3			0
Sound	std	other				1169557	3			0
Sound	std	other				1175517	3			0
Sound	std	other				1182057	3			0
Sound	deviant_smile	other				1189768	2			0
Sound	0	other				1201768	3			12000
Sound	std	other				1208558	3			0
Sound	std	other				1215198	3			0
Sound	std	other				1222847	3			0
Sound	deviant_flat	other				1229457	3			0
Sound	0	other				1241457	3			12000
Sound	deviant_smile	other				1247728	3			0
Sound	0	other				1259728	3			12000
Sound	std	other				1266567	3			0
Sound	std	other				1273757	3			0
Sound	std	other				1279768	3			0
Sound	std	other				1285958	3			0
Sound	deviant_rough	other				1293227	2			0
Sound	0	other				1305227	3			12000
Sound	std	other				1312758	3			0
Sound	std	other				1320248	3			0
Sound	deviant_flat	other				1327608	3			0
Sound	0	other				1339608	3			12000
Sound	deviant_flat	other				1345757	3			0
Sound	0	other				1357757	3			12000
Sound	deviant_flat	other				1364637	3			0
Sound	0	other				1376637	3			12000
Sound	std	other				1383307	3			0
Sound	std	other				1389347	3			0
Sound	std	other				1396957	3			0
Sound	std	other				1403607	3			0
Sound	std	other				1409327	3			0
Sound	std	other				1416917	3			0
Sound	std	other				1422978	3			0
Sound	deviant_flat	other				1428848	2			0
Sound	0	other				1440848	3			12000
Sound	deviant_flat	other				1446807	3			0
Sound	0	other				1458807	3			12000
Sound	std	other				1465376	3			0
Sound	std	other				1471836	3			0
Sound	std	other				1478487	3			0
Sound	deviant_rough	other				1485787	3			0
Sound	0	other				1497787	3			12000
Sound	std	other				1505047	3			0
Sound	deviant_smile	other				1510857	3			0
Sound	0	other				1522857	3			12000
Sound	std	other				1529586	3			0
Sound	std	other				1536777	3			0
Sound	std	other				1544367	3			0
Sound	std	other				1551597	3			0
Sound	std	other				1557736	3			0
Sound	std	other				1565516	3			0
Sound	std	other				1572097	3			0
Sound	std	other				1578697	3			0
Sound	deviant_rough	other				1584838	3			0
Sound	0	other				1596838	3			12000
Sound	std	other				1604476	3			0
Sound	deviant_smile	other				1612136	3			0
Sound	0	other				1624136	5			12000
Sound	std	other				1630547	3			0
Sound	std	other				1638236	2			0
Sound	std	other				1645267	3			0
Sound	deviant_flat	other				1651357	3			0
Sound	0	other				1663357	3			12000
Sound	std	other				1670866	3			0
Sound	std	other				1677507	3			0
Sound	deviant_rough	other				1683666	3			0
Sound	0	other				1695666	3			12000
Sound	std	other				1702236	3			0
Sound	std	other				1708517	3			0
Sound	std	other				1715726	2			0
Sound	std	other				1722906	3			0
Sound	std	other				1729826	3			0
Sound	std	other				1735707	3			0
Sound	std	other				1742236	3			0
Sound	std	other				1749367	3			0
Sound	std	other				1756977	3			0
Sound	std	other				1764406	3			0
Sound	std	other				1772046	3			0
Sound	std	other				1779246	3			0
Sound	std	other				1786436	3			0
Sound	std	other				1793567	5			0
Sound	std	other				1799436	3			0
Sound	std	other				1806685	3			0
Sound	std	other				1812766	3			0
Sound	std	other				1820516	3			0
Sound	deviant_smile	other				1826316	3			0
Sound	0	other				1838316	3			12000
Sound	deviant_rough	other				1845636	3			0
Sound	0	other				1857636	3			12000
Sound	std	other				1863796	3			0
Sound	std	other				1871047	3			0
Sound	deviant_smile	other				1877166	3			0
Sound	0	other				1889166	3			12000
Sound	std	other				1895116	3			0
Sound	std	other				1901896	3			0
Sound	std	other				1908635	3			0
Sound	deviant_smile	other				1915445	3			0
Sound	0	other				1927445	2			12000
Sound	std	other				1933345	3			0
Sound	deviant_rough	other				1941036	3			0
Sound	0	other				1953036	3			12000
Sound	std	other				1960455	3			0
Sound	std	other				1967316	3			0
Sound	std	other				1974896	3			0
Sound	deviant_rough	other				1982547	3			0
Sound	0	other				1994547	3			12000
Sound	std	other				2001406	3			0
Sound	deviant_smile	other				2009036	3			0
Sound	0	other				2021036	3			12000
Sound	std	other				2027735	2			0
Sound	std	other				2033906	3			0
Sound	std	other				2041585	3			0
Sound	std	other				2047785	3			0
Sound	std	other				2053735	3			0
Sound	std	other				2061465	3			0
Sound	std	other				2067705	3			0
Sound	std	other				2074505	2			0
Sound	std	other				2080535	3			0
Sound	std	other				2086406	3			0
Sound	deviant_smile	other				2093295	3			0
Sound	0	other				2105295	3			12000
Sound	std	other				2111126	2			0
Sound	deviant_rough	other				2117766	3			0
Sound	0	other				2129766	4			12000
Sound	std	other				2136155	3			0
Sound	std	other				2142765	3			0
Sound	std	other				2150015	3			0
Sound	std	other				2155926	2			0
Sound	std	other				2161805	2			0
Sound	std	other				2167665	3			0
Sound	deviant_rough	other				2173946	3			0
Sound	0	other				2185946	3			12000
Sound	std	other				2191894	3			0
Sound	std	other				2197745	3			0
Sound	deviant_rough	other				2204235	3			0
Sound	0	other				2216235	3			12000
Sound	std	other				2222555	3			0
Sound	std	other				2229695	3			0
Sound	deviant_rough	other				2235664	3			0
Sound	0	other				2247664	3			12000
Sound	deviant_flat	other				2255175	3			0
Sound	0	other				2267175	3			12000
Sound	std	other				2274185	3			0
Sound	deviant_smile	other				2280885	3			0
Sound	0	other				2292885	3			12000
Sound	std	other				2300315	2			0
Sound	deviant_flat	other				2307145	3			0
Sound	0	other				2319145	3			12000
Sound	std	other				2325655	3			0
Sound	std	other				2332875	3			0
Sound	std	other				2339364	3			0
Sound	deviant_rough	other				2345884	2			0
Sound	0	other				2357884	2			12000
Sound	std	other				2364616	2			0
Sound	deviant_flat	other				2371124	3			0
Sound	0	other				2383124	3			12000
Sound	deviant_rough	other				2390834	2			0
Sound	0	other				2402834	3			12000
Sound	std	other				2408894	3			0
Sound	std	other				2416065	31			0
Sound	std	other				2421964	3			0
Sound	std	other				2428895	3			0
Sound	std	other				2435764	3			0
Sound	std	other				2441950	2			0
Sound	std	other				2448954	3			0
Sound	std	other				2454874	3			0
Sound	deviant_smile	other				2462344	3			0
Sound	0	other				2474344	2			12000
Sound	deviant_flat	other				2480844	3			0
Sound	0	other				2492844	2			12000
Sound	std	other				2499284	3			0
Sound	std	other				2505354	3			0
Sound	std	other				2511684	3			0
Sound	std	other				2518374	2			0
Sound	deviant_smile	other				2524564	2			0
Sound	0	other				2536564	5			12000
Sound	std	other				2543974	3			0
Sound	std	other				2551495	3			0
Sound	std	other				2557304	2			0
Sound	std	other				2563344	3			0
Sound	std	other				2571094	3			0
Sound	std	other				2577674	3			0
Sound	std	other				2585134	3			0
Sound	deviant_flat	other				2591644	3			0
Sound	0	other				2603644	3			12000
Sound	deviant_rough	other				2610174	3			0
Sound	0	other				2622174	3			12000
Sound	std	other				2628354	3			0
Sound	std	other				2635524	3			0
Sound	std	other				2642263	3			0
Sound	deviant_rough	other				2648744	3			0
Sound	0	other				2660744	3			12000
Sound	std	other				2668443	3			0
Sound	deviant_flat	other				2674763	2			0
Sound	0	other				2686763	3			12000
Sound	std	other				2694024	2			0
Sound	std	other				2701164	3			0
Sound	deviant_rough	other				2708063	3			0
Sound	0	other				2720063	3			12000
Sound	std	other				2726954	3			0
Sound	std	other				2733514	3			0
Sound	deviant_smile	other				2740794	3			0
Sound	0	other				2752794	3			12000
Sound	deviant_rough	other				2759384	3			0
Sound	0	other				2771384	3			12000
Sound	deviant_smile	other				2777125	3			0
Sound	0	other				2789125	3			12000
Sound	std	other				2795233	3			0
Sound	std	other				2802753	2			0
Sound	std	other				2809204	3			0
Sound	deviant_rough	other				2815654	3			0
Sound	0	other				2827654	3			12000
Sound	std	other				2835034	3			0
Sound	std	other				2841133	3			0
Sound	std	other				2847744	3			0
Sound	std	other				2855323	3			0
Sound	std	other				2862523	3			0
Sound	deviant_rough	other				2869473	3			0
Sound	0	other				2881473	3			12000
Sound	std	other				2888293	3			0
Sound	deviant_flat	other				2895264	3			0
Sound	0	other				2907264	2			12000
Sound	deviant_flat	other				2915013	3			0
Sound	0	other				2927013	3			12000
Sound	deviant_smile	other				2934133	3			0
Sound	0	other				2946133	3			12000
Sound	std	other				2952034	2			0
Sound	std	other				2959043	3			0
Sound	std	other				2966483	3			0
Sound	std	other				2972703	2			0
Sound	deviant_rough	other				2980164	3			0
Sound	0	other				2992164	2			12000
Sound	deviant_rough	other				2998073	2			0
Sound	0	other				3010073	3			12000
Sound	std	other				3017743	3			0
Sound	std	other				3025423	4			0
Sound	std	other				3032843	3			0
Sound	std	other				3040453	3			0
Sound	std	other				3047353	3			0
Sound	std	other				3054953	3			0
Sound	std	other				3061333	3			0
Sound	std	other				3068513	3			0
Sound	deviant_rough	other				3075113	3			0
Sound	0	other				3087113	3			12000
Sound	std	other				3092983	3			0
Sound	std	other				3099503	3			0
Sound	deviant_flat	other				3105433	3			0
Sound	0	other				3117433	3			12000
Sound	std	other				3125023	3			0
Sound	std	other				3131563	3			0
Sound	std	other				3138912	3			0
Sound	deviant_rough	other				3145304	2			0
Sound	0	other				3157304	3			12000
Sound	deviant_smile	other				3164212	3			0
Sound	0	other				3176212	3			12000
Sound	deviant_smile	other				3183903	3			0
Sound	0	other				3195903	3			12000
Sound	std	other				3202403	3			0
Sound	deviant_smile	other				3208872	3			0
Sound	0	other				3220872	3			12000
Sound	deviant_flat	other				3227763	3			0
Sound	0	other				3239763	3			12000
Sound	std	other				3247132	5			0
Sound	std	other				3253463	3			0
Sound	std	other				3259233	3			0
Sound	std	other				3266832	3			0
Sound	std	other				3273042	3			0
Sound	std	other				3280432	3			0
Sound	std	other				3288032	3			0
Sound	std	other				3294274	3			0
Sound	std	other				3301892	3			0
Sound	deviant_rough	other				3308502	3			0
Sound	0	other				3320502	3			12000
Sound	std	other				3327302	3			0
Sound	std	other				3333472	3			0
Sound	deviant_flat	other				3339443	3			0
Sound	0	other				3351443	3			12000
Sound	std	other				3358832	3			0
Sound	deviant_flat	other				3366073	3			0
Sound	0	other				3378073	3			12000
Sound	std	other				3384652	3			0
Sound	std	other				3392342	3			0
Sound	std	other				3399582	3			0
Sound	std	other				3406823	3			0
Sound	deviant_rough	other				3412923	3			0
Sound	0	other				3424923	3			12000
Sound	std	other				3431252	3			0
Sound	std	other				3438342	3			0
Sound	deviant_flat	other				3444913	3			0
Sound	0	other				3456913	3			12000
Sound	std	other				3464203	3			0
Sound	std	other				3470892	2			0
Sound	deviant_rough	other				3477842	3			0
Sound	0	other				3489842	3			12000
Sound	std	other				3496252	3			0
Sound	std	other				3503972	3			0
Sound	std	other				3510222	3			0
Sound	std	other				3517252	3			0
Sound	std	other				3524053	3			0
Sound	deviant_flat	other				3530251	2			0
Sound	0	other				3542251	3			12000
Sound	std	other				3548181	3			0
Sound	std	other				3554532	3			0
Sound	std	other				3562163	3			0
Sound	std	other				3568342	3			0
Sound	std	other				3574242	3			0
Sound	std	other				3581172	3			0
Sound	std	other				3588092	3			0
Sound	deviant_rough	other				3595382	3			0
Sound	0	other				3607382	3			12000
Sound	std	other				3614521	3			0
Sound	std	other				3620951	3			0
Sound	std	other				3627241	3			0
Sound	std	other				3633151	3			0
Sound	deviant_flat	other				3639052	3			0
Sound	0	other				3651052	3			12000
Sound	std	other				3658432	3			0
Sound	std	other				3664991	3			0
Sound	deviant_smile	other				3672601	3			0
Sound	0	other				3684601	3			12000
Sound	std	other				3691812	9			0
Sound	std	other				3699261	3			0
Sound	deviant_rough	other				3705861	3			0
Sound	0	other				3717861	3			12000
Sound	std	other				3725151	3			0
Sound	std	other				3731642	3			0
Sound	std	other				3738851	3			0
Sound	std	other				3746042	3			0
Sound	std	other				3752681	3			0
Sound	std	other				3758502	3			0
Sound	std	other				3765541	3			0
Sound	deviant_rough	other				3771342	3			0
Sound	0	other				3783342	3			12000
Sound	deviant_smile	other				3790912	3			0
Sound	0	other				3802912	3			12000
Sound	std	other				3809241	3			0
Sound	std	other				3815931	3			0
Sound	std	other				3823171	3			0
Sound	std	other				3830221	3			0
Sound	std	other				3837891	3			0
Sound	std	other				3845172	5			0
Sound	std	other				3850931	3			0
Sound	std	other				3857241	3			0
Sound	std	other				3864502	2			0
Sound	std	other				3872172	3			0
Sound	std	other				3879061	3			0
Sound	std	other				3885631	3			0
Sound	std	other				3891911	3			0
Sound	std	other				3898661	3			0
Sound	std	other				3904841	3			0
Sound	std	other				3911631	3			0
Sound	std	other				3918861	3			0
Sound	std	other				3925471	3			0
Sound	deviant_flat	other				3931891	3			0
Sound	0	other				3943891	3			12000
Sound	std	other				3951181	3			0
Sound	std	other				3958801	3			0
Sound	std	other				3965211	3			0
Sound	deviant_flat	other				3972561	3			0
Sound	0	other				3984561	3			12000
Sound	std	other				3991980	3			0
Sound	std	other				3998701	3			0
Sound	std	other				4005350	3			0
Sound	std	other				4011261	3			0
Sound	std	other				4018511	3			0
Sound	deviant_smile	other				4024361	3			0
Sound	0	other				4036361	3			12000
Sound	deviant_rough	other				4042781	3			0
Sound	0	other				4054781	3			12000
Sound	deviant_flat	other				4060680	3			0
Sound	0	other				4072680	3			12000
Sound	std	other				4080341	3			0
Sound	std	other				4086460	3			0
Sound	deviant_rough	other				4093821	3			0
Sound	0	other				4105821	3			12000
Sound	std	other				4112110	3			0
Sound	std	other				4119610	3			0
Sound	deviant_flat	other				4126780	3			0
Sound	0	other				4138780	3			12000
Sound	std	other				4146240	3			0
Sound	std	other				4153410	3			0
Sound	std	other				4159950	3			0
Sound	std	other				4166181	3			0
Sound	std	other				4173730	3			0
Sound	std	other				4180911	3			0
Sound	std	other				4188071	3			0
Sound	std	other				4195430	3			0
Sound	std	other				4202951	3			0
Sound	std	other				4210621	3			0
Sound	std	other				4217940	3			0
Sound	deviant_rough	other				4224050	3			0
Sound	0	other				4236050	3			12000
Sound	std	other				4242420	3			0
Sound	std	other				4249390	3			0
Sound	std	other				4255870	3			0
Sound	deviant_smile	other				4262870	2			0
Sound	0	other				4274870	3			12000
Sound	deviant_rough	other				4281020	3			0
Sound	0	other				4293020	3			12000
Sound	std	other				4299470	3			0
Sound	std	other				4306580	3			0
Sound	std	other				4313449	3			0
Sound	std	other				4319640	3			0
Sound	std	other				4326680	3			0
Sound	std	other				4333351	3			0
Sound	std	other				4339960	3			0
Sound	std	other				4346420	2			0
Sound	std	other				4353390	3			0
Sound	std	other				4359580	3			0
Sound	deviant_flat	other				4366951	3			0
Sound	0	other				4378951	3			12000
Sound	deviant_flat	other				4386450	3			0
Sound	0	other				4398450	3			12000
Sound	std	other				4405670	3			0
Sound	deviant_flat	other				4412380	3			0
Sound	0	other				4424380	3			12000
Sound	deviant_flat	other				4431440	3			0
Sound	0	other				4443440	3			12000
Sound	std	other				4450069	3			0
Sound	std	other				4456120	3			0
Sound	deviant_smile	other				4462300	2			0
Sound	0	other				4474300	2			12000
Sound	std	other				4481999	3			0
Sound	std	other				4488079	3			0
Sound	std	other				4494239	3			0
Sound	deviant_flat	other				4501290	3			0
Sound	0	other				4513290	3			12000
Sound	std	other				4520179	3			0
Sound	deviant_smile	other				4526399	3			0
Sound	0	other				4538399	10			12000
Sound	deviant_smile	other				4544679	3			0
Sound	0	other				4556679	3			12000
Sound	std	other				4564169	2			0
Sound	deviant_flat	other				4571429	3			0
Sound	0	other				4583429	3			12000
Sound	std	other				4589319	3			0
Sound	std	other				4595959	3			0
Sound	std	other				4603169	3			0
Sound	std	other				4608989	3			0
Sound	std	other				4615440	3			0
Sound	std	other				4621999	3			0
Sound	std	other				4627810	3			0
Sound	deviant_flat	other				4635509	3			0
Sound	0	other				4647509	3			12000
Sound	std	other				4653439	3			0
Sound	std	other				4660819	3			0
Sound	std	other				4668019	3			0
Sound	std	other				4673880	3			0
Sound	std	other				4680869	3			0
Sound	deviant_rough	other				4686709	3			0
Sound	0	other				4698709	3			12000
Sound	std	other				4704569	3			0
Sound	std	other				4712099	3			0
Sound	std	other				4719459	3			0
Sound	std	other				4725629	3			0
Sound	std	other				4731759	3			0
Sound	std	other				4737939	3			0
Sound	std	other				4744809	3			0
Sound	std	other				4751749	3			0
Sound	std	other				4757539	3			0
Sound	deviant_rough	other				4764879	4			0
Sound	0	other				4776879	3			12000
Sound	std	other				4782929	3			0
Sound	std	other				4790329	3			0
Sound	std	other				4796129	3			0
Sound	deviant_flat	other				4802168	3			0
Sound	0	other				4814168	3			12000
Sound	std	other				4819918	3			0
Sound	std	other				4827539	3			0
Sound	deviant_smile	other				4835249	3			0
Sound	0	other				4847249	3			12000
Sound	std	other				4854730	3			0
Sound	std	other				4861989	3			0
Sound	std	other				4868268	3			0
Sound	std	other				4875339	2			0
Sound	deviant_flat	other				4881418	3			0
Sound	0	other				4893418	3			12000
Sound	std	other				4900309	3			0
Sound	std	other				4907080	3			0
Sound	std	other				4914651	3			0
Sound	std	other				4921879	3			0
Sound	deviant_smile	other				4929278	3			0
Sound	0	other				4941278	3			12000
Sound	std	other				4948419	4			0
Sound	deviant_smile	other				4955459	3			0
Sound	0	other				4967459	2			12000
Sound	deviant_rough	other				4974279	3			0
Sound	0	other				4986279	3			12000
Sound	std	other				4993608	3			0
Sound	deviant_smile	other				4999889	3			0
Sound	0	other				5011889	2			12000
Sound	std	other				5019299	3			0
Sound	deviant_rough	other				5026239	3			0
Sound	0	other				5038239	3			12000
Sound	std	other				5044869	3			0
Sound	std	other				5051658	3			0
Sound	deviant_smile	other				5059278	3			0
Sound	0	other				5071278	3			12000
Sound	std	other				5078638	3			0
Sound	std	other				5085718	3			0
Sound	std	other				5092698	3			0
Sound	std	other				5099248	3			0
Sound	std	other				5105768	3			0
Sound	std	other				5111958	3			0
Sound	std	other				5119379	3			0
Sound	deviant_flat	other				5125938	3			0
Sound	0	other				5137938	2			12000
Sound	std	other				5144348	3			0
Sound	std	other				5151458	3			0
Sound	std	other				5157452	3			0
Sound	std	other				5163318	3			0
Sound	deviant_flat	other				5170018	3			0
Sound	0	other				5182018	3			12000
