Scenario - Own_name
Logfile written - 09/28/2021 18:04:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
2	875	Sound	0	8751854	12000	3			12000		other	0
2	876	Sound	std	8759314	0	3			0		other	0
2	877	Sound	std	8766585	0	3			0		other	0
2	878	Sound	deviant_smile	8774214	0	3			0		other	0
2	878	Sound	0	8786214	12000	3			12000		other	0
2	879	Sound	std	8793384	0	3			0		other	0
2	880	Sound	std	8800444	0	3			0		other	0
2	881	Sound	std	8807205	0	2			0		other	0
2	882	Sound	deviant_rough	8813895	0	3			0		other	0
2	882	Sound	0	8825895	12000	3			12000		other	0
2	883	Sound	deviant_rough	8833024	0	3			0		other	0
2	883	Sound	0	8845024	12000	2			12000		other	0
2	884	Sound	std	8850874	0	3			0		other	0
2	885	Sound	std	8856774	0	3			0		other	0
2	886	Sound	deviant_smile	8862894	0	3			0		other	0
2	886	Sound	0	8874894	12000	3			12000		other	0
2	887	Sound	std	8882134	0	3			0		other	0
2	888	Sound	std	8888335	0	3			0		other	0
2	889	Sound	std	8894824	0	3			0		other	0
2	890	Sound	std	8901424	0	3			0		other	0
2	891	Sound	std	8908254	0	3			0		other	0
2	892	Sound	std	8914354	0	3			0		other	0
2	893	Sound	deviant_rough	8921924	0	3			0		other	0
2	893	Sound	0	8933924	12000	3			12000		other	0
2	894	Sound	std	8940183	0	3			0		other	0
2	895	Sound	std	8946995	0	3			0		other	0
2	896	Sound	std	8952704	0	3			0		other	0
2	897	Sound	std	8959865	0	3			0		other	0
2	898	Sound	std	8966824	0	3			0		other	0
2	899	Sound	deviant_rough	8972725	0	3			0		other	0
2	899	Sound	0	8984725	12000	3			12000		other	0
2	900	Sound	std	8990814	0	3			0		other	0
2	901	Sound	std	8998353	0	3			0		other	0
2	902	Sound	deviant_flat	9004323	0	3			0		other	0
2	902	Sound	0	9016323	12000	3			12000		other	0
2	903	Sound	deviant_rough	9023283	0	3			0		other	0
2	903	Sound	0	9035283	12000	3			12000		other	0
2	904	Sound	std	9041504	0	3			0		other	0
2	905	Sound	std	9048464	0	3			0		other	0
2	906	Sound	std	9055794	0	3			0		other	0
2	907	Sound	std	9063435	0	3			0		other	0
2	908	Sound	std	9070004	0	3			0		other	0
2	909	Sound	std	9075914	0	3			0		other	0
2	910	Sound	std	9081814	0	3			0		other	0
2	911	Sound	std	9089194	0	3			0		other	0
2	912	Sound	deviant_smile	9096324	0	3			0		other	0
2	912	Sound	0	9108324	12000	3			12000		other	0
2	913	Sound	std	9115564	0	3			0		other	0
2	914	Sound	std	9123014	0	3			0		other	0
2	915	Sound	std	9130013	0	3			0		other	0
2	916	Sound	std	9135956	0	3			0		other	0
2	917	Sound	deviant_rough	9142934	0	3			0		other	0
2	917	Sound	0	9154934	12000	3			12000		other	0
2	918	Sound	std	9162114	0	3			0		other	0
2	919	Sound	std	9169003	0	4			0		other	0
2	920	Sound	std	9175644	0	3			0		other	0
2	921	Sound	deviant_flat	9181455	0	3			0		other	0
2	921	Sound	0	9193455	12000	3			12000		other	0
2	922	Sound	std	9199924	0	3			0		other	0
2	923	Sound	std	9206333	0	3			0		other	0
2	924	Sound	std	9213724	0	3			0		other	0
2	925	Sound	std	9219974	0	3			0		other	0
2	926	Sound	deviant_smile	9226283	0	3			0		other	0
2	926	Sound	0	9238283	12000	3			12000		other	0
2	927	Sound	deviant_flat	9244034	0	3			0		other	0
2	927	Sound	0	9256034	12000	3			12000		other	0
2	928	Sound	std	9263683	0	3			0		other	0
2	929	Sound	std	9271063	0	3			0		other	0
2	930	Sound	std	9278623	0	3			0		other	0
2	931	Sound	std	9285583	0	3			0		other	0
2	932	Sound	std	9291784	0	3			0		other	0
2	933	Sound	std	9299224	0	3			0		other	0
2	934	Sound	std	9306303	0	3			0		other	0
2	935	Sound	std	9313384	0	3			0		other	0
2	936	Sound	std	9321064	0	3			0		other	0
2	937	Sound	std	9327663	0	3			0		other	0
2	938	Sound	std	9334854	0	3			0		other	0
2	939	Sound	std	9341673	0	3			0		other	0
2	940	Sound	std	9347924	0	3			0		other	0
2	941	Sound	std	9353774	0	2			0		other	0
2	942	Sound	std	9360314	0	3			0		other	0
2	943	Sound	std	9366354	0	3			0		other	0
2	944	Sound	std	9372703	0	3			0		other	0
2	945	Sound	std	9379954	0	3			0		other	0
2	946	Sound	deviant_smile	9387544	0	3			0		other	0
2	946	Sound	0	9399544	12000	3			12000		other	0
2	947	Sound	std	9406913	0	2			0		other	0
2	948	Sound	deviant_flat	9414343	0	3			0		other	0
2	948	Sound	0	9426343	12000	3			12000		other	0
2	949	Sound	std	9432883	0	4			0		other	0
2	950	Sound	std	9439867	0	3			0		other	0
2	951	Sound	std	9445634	0	3			0		other	0
2	952	Sound	deviant_smile	9451473	0	3			0		other	0
2	952	Sound	0	9463473	12000	3			12000		other	0
2	953	Sound	deviant_rough	9469943	0	3			0		other	0
2	953	Sound	0	9481943	12000	3			12000		other	0
2	954	Sound	std	9487724	0	3			0		other	0
2	955	Sound	std	9494384	0	8			0		other	0
2	956	Sound	std	9501524	0	3			0		other	0
2	957	Response	1	17900416	8397773	2


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Sound	std	other				192892	2822			0
Sound	std	other				201594	3			0
Sound	std	other				208775	3			0
Sound	std	other				215945	3			0
Sound	std	other				223404	3			0
Sound	std	other				230144	3			0
Sound	std	other				237285	3			0
Sound	std	other				244655	3			0
Sound	std	other				250885	3			0
Sound	std	other				257075	3			0
Sound	std	other				264024	2			0
Sound	std	other				269985	3			0
Sound	std	other				276724	3			0
Sound	std	other				284484	3			0
Sound	deviant_smile	other				292025	2			0
Sound	0	other				304025	3			12000
Sound	std	other				311224	3			0
Sound	std	other				317254	3			0
Sound	std	other				324985	3			0
Sound	std	other				331004	3			0
Sound	std	other				337294	3			0
Sound	std	other				343235	3			0
Sound	deviant_flat	other				349224	3			0
Sound	0	other				361224	3			12000
Sound	std	other				367485	3			0
Sound	deviant_flat	other				373474	3			0
Sound	0	other				385474	3			12000
Sound	std	other				391764	3			0
Sound	std	other				399405	3			0
Sound	std	other				406344	3			0
Sound	std	other				413664	3			0
Sound	std	other				420523	3			0
Sound	deviant_flat	other				427794	3			0
Sound	0	other				439794	3			12000
Sound	std	other				445844	3			0
Sound	std	other				453474	3			0
Sound	deviant_flat	other				460656	3			0
Sound	0	other				472656	3			12000
Sound	std	other				479974	3			0
Sound	std	other				487645	3			0
Sound	deviant_rough	other				493934	3			0
Sound	0	other				505934	3			12000
Sound	std	other				513204	3			0
Sound	std	other				519045	3			0
Sound	deviant_smile	other				525155	3			0
Sound	0	other				537155	3			12000
Sound	std	other				543894	3			0
Sound	std	other				550544	3			0
Sound	std	other				557314	3			0
Sound	std	other				564944	3			0
Sound	deviant_rough	other				571225	2			0
Sound	0	other				583225	3			12000
Sound	deviant_smile	other				589344	3			0
Sound	0	other				601344	3			12000
Sound	std	other				608593	2			0
Sound	std	other				614364	4			0
Sound	deviant_rough	other				621594	3			0
Sound	0	other				633594	3			12000
Sound	std	other				641245	3			0
Sound	std	other				648834	3			0
Sound	deviant_smile	other				656034	3			0
Sound	0	other				668034	6			12000
Sound	std	other				674133	3			0
Sound	std	other				680614	3			0
Sound	std	other				688383	3			0
Sound	std	other				694544	2			0
Sound	std	other				700334	3			0
Sound	deviant_smile	other				707734	3			0
Sound	0	other				719734	3			12000
Sound	std	other				726910	3			0
Sound	std	other				733954	3			0
Sound	std	other				741026	3			0
Sound	std	other				747454	3			0
Sound	std	other				753644	3			0
Sound	std	other				760723	3			0
Sound	std	other				766724	2			0
Sound	std	other				773205	3			0
Sound	std	other				780873	3			0
Sound	std	other				788393	3			0
Sound	deviant_flat	other				794724	3			0
Sound	0	other				806724	3			12000
Sound	std	other				813904	2			0
Sound	std	other				819863	3			0
Sound	deviant_rough	other				827455	3			0
Sound	0	other				839455	3			12000
Sound	std	other				845904	3			0
Sound	std	other				852744	3			0
Sound	std	other				860474	3			0
Sound	deviant_rough	other				867664	3			0
Sound	0	other				879664	3			12000
Sound	std	other				887374	3			0
Sound	std	other				893564	3			0
Sound	std	other				900234	3			0
Sound	deviant_rough	other				907324	3			0
Sound	0	other				919324	3			12000
Sound	std	other				926934	3			0
Sound	std	other				933594	3			0
Sound	deviant_smile	other				939394	2			0
Sound	0	other				951394	3			12000
Sound	std	other				958004	3			0
Sound	std	other				964644	3			0
Sound	std	other				971064	2			0
Sound	std	other				977873	3			0
Sound	deviant_smile	other				984633	3			0
Sound	0	other				996633	4			12000
Sound	std	other				1003993	3			0
Sound	std	other				1011068	6			0
Sound	std	other				1017394	3			0
Sound	std	other				1024734	48			0
Sound	std	other				1030944	3			0
Sound	std	other				1036963	3			0
Sound	std	other				1043603	2			0
Sound	std	other				1049374	3			0
Sound	std	other				1056703	2			0
Sound	std	other				1063624	2			0
Sound	std	other				1070493	3			0
Sound	std	other				1078026	3			0
Sound	std	other				1084913	2			0
Sound	deviant_smile	other				1092223	2			0
Sound	0	other				1104223	3			12000
Sound	deviant_smile	other				1111363	3			0
Sound	0	other				1123363	3			12000
Sound	deviant_rough	other				1131054	2			0
Sound	0	other				1143054	2			12000
Sound	deviant_flat	other				1150253	4			0
Sound	0	other				1162253	2			12000
Sound	std	other				1168033	3			0
Sound	std	other				1175632	2			0
Sound	deviant_rough	other				1181843	3			0
Sound	0	other				1193843	3			12000
Sound	std	other				1200803	3			0
Sound	std	other				1208213	3			0
Sound	std	other				1215913	3			0
Sound	std	other				1222813	3			0
Sound	std	other				1229412	4			0
Sound	deviant_flat	other				1235503	2			0
Sound	0	other				1247503	4			12000
Sound	deviant_smile	other				1254433	3			0
Sound	0	other				1266433	3			12000
Sound	std	other				1273904	3			0
Sound	std	other				1279893	3			0
Sound	std	other				1285893	3			0
Sound	std	other				1292653	2			0
Sound	std	other				1299482	4			0
Sound	std	other				1307114	3			0
Sound	std	other				1313423	3			0
Sound	deviant_smile	other				1320503	2			0
Sound	0	other				1332503	3			12000
Sound	deviant_rough	other				1338492	2			0
Sound	0	other				1350492	3			12000
Sound	std	other				1357683	2			0
Sound	std	other				1363583	2			0
Sound	std	other				1369373	3			0
Sound	std	other				1375663	3			0
Sound	std	other				1382073	3			0
Sound	std	other				1388393	2			0
Sound	std	other				1394663	3			0
Sound	std	other				1401812	2			0
Sound	std	other				1408372	2			0
Sound	std	other				1415883	3			0
Sound	std	other				1421733	3			0
Sound	std	other				1427732	2			0
Sound	deviant_smile	other				1434133	3			0
Sound	0	other				1446133	2			12000
Sound	std	other				1452542	2			0
Sound	std	other				1459423	2			0
Sound	std	other				1465272	3			0
Sound	deviant_flat	other				1471842	3			0
Sound	0	other				1483842	3			12000
Sound	std	other				1491432	2			0
Sound	std	other				1498623	2			0
Sound	deviant_flat	other				1504802	3			0
Sound	0	other				1516802	3			12000
Sound	deviant_rough	other				1524024	3			0
Sound	0	other				1536024	3			12000
Sound	std	other				1542133	3			0
Sound	deviant_flat	other				1548443	3			0
Sound	0	other				1560443	3			12000
Sound	std	other				1567583	3			0
Sound	std	other				1574713	2			0
Sound	deviant_smile	other				1581253	3			0
Sound	0	other				1593253	3			12000
Sound	deviant_rough	other				1600003	3			0
Sound	0	other				1612003	3			12000
Sound	deviant_smile	other				1618893	3			0
Sound	0	other				1630893	3			12000
Sound	deviant_smile	other				1637423	3			0
Sound	0	other				1649423	3			12000
Sound	std	other				1656712	4			0
Sound	deviant_flat	other				1662922	3			0
Sound	0	other				1674922	3			12000
Sound	std	other				1681632	3			0
Sound	deviant_smile	other				1688502	3			0
Sound	0	other				1700502	3			12000
Sound	std	other				1707622	3			0
Sound	std	other				1714253	3			0
Sound	std	other				1721953	2			0
Sound	deviant_flat	other				1728972	3			0
Sound	0	other				1740972	3			12000
Sound	std	other				1747192	4			0
Sound	deviant_rough	other				1754862	3			0
Sound	0	other				1766862	3			12000
Sound	std	other				1773962	3			0
Sound	deviant_rough	other				1780924	2			0
Sound	0	other				1792924	3			12000
Sound	std	other				1800562	2			0
Sound	deviant_flat	other				1806441	2			0
Sound	0	other				1818441	3			12000
Sound	std	other				1825083	3			0
Sound	std	other				1831563	3			0
Sound	std	other				1837893	3			0
Sound	deviant_smile	other				1845023	3			0
Sound	0	other				1857023	2			12000
Sound	std	other				1864672	3			0
Sound	std	other				1872313	3			0
Sound	deviant_smile	other				1879122	3			0
Sound	0	other				1891122	2			12000
Sound	std	other				1897132	3			0
Sound	deviant_rough	other				1904372	3			0
Sound	0	other				1916372	3			12000
Sound	std	other				1923862	3			0
Sound	deviant_rough	other				1930923	3			0
Sound	0	other				1942923	3			12000
Sound	deviant_smile	other				1949123	2			0
Sound	0	other				1961123	3			12000
Sound	std	other				1967371	2			0
Sound	std	other				1974963	3			0
Sound	std	other				1980792	2			0
Sound	deviant_flat	other				1986682	3			0
Sound	0	other				1998682	2			12000
Sound	deviant_rough	other				2006142	3			0
Sound	0	other				2018142	2			12000
Sound	std	other				2025613	3			0
Sound	std	other				2032302	3			0
Sound	std	other				2038882	3			0
Sound	std	other				2046243	3			0
Sound	std	other				2053883	3			0
Sound	std	other				2060352	3			0
Sound	std	other				2067752	3			0
Sound	std	other				2074192	2			0
Sound	std	other				2081733	3			0
Sound	deviant_rough	other				2088213	3			0
Sound	0	other				2100213	3			12000
Sound	deviant_rough	other				2106433	3			0
Sound	0	other				2118433	3			12000
Sound	std	other				2124811	2			0
Sound	deviant_smile	other				2131313	2			0
Sound	0	other				2143313	3			12000
Sound	std	other				2150632	3			0
Sound	std	other				2157672	3			0
Sound	std	other				2165052	2			0
Sound	std	other				2171683	3			0
Sound	deviant_rough	other				2177793	2			0
Sound	0	other				2189793	2			12000
Sound	std	other				2197362	3			0
Sound	std	other				2205012	3			0
Sound	std	other				2212052	3			0
Sound	deviant_rough	other				2219678	41			0
Sound	0	other				2231678	3			12000
Sound	std	other				2238522	3			0
Sound	std	other				2244912	3			0
Sound	deviant_smile	other				2252082	3			0
Sound	0	other				2264082	3			12000
Sound	std	other				2271062	3			0
Sound	deviant_rough	other				2277572	3			0
Sound	0	other				2289572	3			12000
Sound	std	other				2296642	3			0
Sound	std	other				2303742	3			0
Sound	std	other				2309792	2			0
Sound	deviant_rough	other				2315812	3			0
Sound	0	other				2327812	3			12000
Sound	std	other				2334892	3			0
Sound	std	other				2341942	3			0
Sound	std	other				2347801	2			0
Sound	std	other				2355031	3			0
Sound	std	other				2362622	3			0
Sound	std	other				2369552	3			0
Sound	std	other				2377252	3			0
Sound	std	other				2384872	3			0
Sound	deviant_rough	other				2392541	3			0
Sound	0	other				2404541	2			12000
Sound	std	other				2410431	3			0
Sound	std	other				2417851	2			0
Sound	std	other				2424402	3			0
Sound	std	other				2431412	3			0
Sound	std	other				2437761	4			0
Sound	std	other				2444182	4			0
Sound	deviant_smile	other				2451161	2			0
Sound	0	other				2463165	7			12000
Sound	std	other				2469062	3			0
Sound	std	other				2475312	4			0
Sound	std	other				2481812	2			0
Sound	std	other				2488061	3			0
Sound	std	other				2494261	4			0
Sound	std	other				2500773	3			0
Sound	std	other				2508171	3			0
Sound	std	other				2515091	3			0
Sound	std	other				2521731	3			0
Sound	std	other				2528791	3			0
Sound	std	other				2534831	3			0
Sound	std	other				2541261	3			0
Sound	std	other				2547292	3			0
Sound	std	other				2554522	3			0
Sound	std	other				2561802	3			0
Sound	deviant_smile	other				2567961	3			0
Sound	0	other				2579961	3			12000
Sound	std	other				2586883	3			0
Sound	std	other				2593563	3			0
Sound	std	other				2599462	3			0
Sound	std	other				2607002	3			0
Sound	std	other				2613321	3			0
Sound	std	other				2620422	3			0
Sound	std	other				2626372	3			0
Sound	std	other				2632732	3			0
Sound	std	other				2640242	3			0
Sound	std	other				2646911	3			0
Sound	std	other				2654132	3			0
Sound	std	other				2660531	2			0
Sound	std	other				2667391	2			0
Sound	std	other				2673552	3			0
Sound	std	other				2679831	3			0
Sound	std	other				2687351	3			0
Sound	std	other				2693742	3			0
Sound	deviant_rough	other				2699781	8			0
Sound	0	other				2711781	2			12000
Sound	deviant_flat	other				2719321	3			0
Sound	0	other				2731321	3			12000
Sound	std	other				2738922	2			0
Sound	deviant_flat	other				2746422	2			0
Sound	0	other				2758422	3			12000
Sound	deviant_smile	other				2765881	3			0
Sound	0	other				2777881	2			12000
Sound	std	other				2785061	2			0
Sound	std	other				2792360	2			0
Sound	std	other				2799941	3			0
Sound	std	other				2807531	3			0
Sound	std	other				2814671	3			0
Sound	std	other				2820821	3			0
Sound	std	other				2827571	3			0
Sound	deviant_rough	other				2834691	3			0
Sound	0	other				2846691	3			12000
Sound	std	other				2854101	2			0
Sound	deviant_smile	other				2861601	3			0
Sound	0	other				2873601	3			12000
Sound	std	other				2879321	3			0
Sound	std	other				2885801	3			0
Sound	std	other				2893471	3			0
Sound	std	other				2899551	3			0
Sound	deviant_smile	other				2906371	3			0
Sound	0	other				2918371	3			12000
Sound	deviant_rough	other				2924371	3			0
Sound	0	other				2936371	3			12000
Sound	std	other				2943671	4			0
Sound	std	other				2949941	2			0
Sound	std	other				2955940	2			0
Sound	std	other				2963001	3			0
Sound	std	other				2970452	3			0
Sound	std	other				2977321	3			0
Sound	deviant_flat	other				2984051	3			0
Sound	0	other				2996051	3			12000
Sound	std	other				3003650	2			0
Sound	deviant_rough	other				3011340	2			0
Sound	0	other				3023340	3			12000
Sound	std	other				3029852	3			0
Sound	std	other				3036981	3			0
Sound	std	other				3044321	3			0
Sound	deviant_flat	other				3052030	3			0
Sound	0	other				3064030	3			12000
Sound	deviant_smile	other				3070241	4			0
Sound	0	other				3082241	3			12000
Sound	std	other				3088411	2			0
Sound	deviant_rough	other				3095651	3			0
Sound	0	other				3107651	3			12000
Sound	std	other				3113881	3			0
Sound	std	other				3119981	3			0
Sound	deviant_rough	other				3126671	3			0
Sound	0	other				3138671	2			12000
Sound	deviant_flat	other				3145000	4			0
Sound	0	other				3157000	3			12000
Sound	std	other				3162740	2			0
Sound	std	other				3168910	3			0
Sound	deviant_rough	other				3174891	3			0
Sound	0	other				3186891	3			12000
Sound	std	other				3192950	3			0
Sound	std	other				3200411	3			0
Sound	deviant_rough	other				3208210	3			0
Sound	0	other				3220210	3			12000
Sound	deviant_smile	other				3227380	3			0
Sound	0	other				3239380	3			12000
Sound	deviant_rough	other				3246881	3			0
Sound	0	other				3258881	3			12000
Sound	std	other				3265870	3			0
Sound	deviant_flat	other				3273451	3			0
Sound	0	other				3285451	2			12000
Sound	std	other				3292720	3			0
Sound	deviant_rough	other				3298770	3			0
Sound	0	other				3310770	3			12000
Sound	std	other				3316761	3			0
Sound	std	other				3323700	3			0
Sound	std	other				3330750	2			0
Sound	std	other				3337871	3			0
Sound	std	other				3345451	3			0
Sound	std	other				3352810	4			0
Sound	std	other				3359680	3			0
Sound	std	other				3366361	3			0
Sound	std	other				3374071	3			0
Sound	std	other				3381180	3			0
Sound	std	other				3388890	3			0
Sound	deviant_smile	other				3395440	3			0
Sound	0	other				3407440	3			12000
Sound	deviant_smile	other				3414361	3			0
Sound	0	other				3426361	3			12000
Sound	std	other				3432150	3			0
Sound	std	other				3439200	2			0
Sound	std	other				3446250	3			0
Sound	std	other				3453690	3			0
Sound	std	other				3459600	3			0
Sound	std	other				3466420	3			0
Sound	std	other				3472601	3			0
Sound	std	other				3479451	3			0
Sound	std	other				3487171	2			0
Sound	std	other				3494180	3			0
Sound	deviant_flat	other				3501870	2			0
Sound	0	other				3513870	2			12000
Sound	std	other				3521238	3			0
Sound	deviant_rough	other				3527750	3			0
Sound	0	other				3539750	2			12000
Sound	deviant_flat	other				3546670	3			0
Sound	0	other				3558670	3			12000
Sound	std	other				3564570	3			0
Sound	deviant_smile	other				3571461	3			0
Sound	0	other				3583461	3			12000
Sound	std	other				3589870	3			0
Sound	std	other				3597471	3			0
Sound	std	other				3604090	3			0
Sound	std	other				3609871	3			0
Sound	std	other				3616140	3			0
Sound	std	other				3623899	3			0
Sound	deviant_flat	other				3631100	3			0
Sound	0	other				3643100	3			12000
Sound	std	other				3649849	3			0
Sound	std	other				3656950	3			0
Sound	std	other				3664691	2			0
Sound	deviant_rough	other				3671900	3			0
Sound	0	other				3683900	3			12000
Sound	deviant_flat	other				3690919	3			0
Sound	0	other				3702919	3			12000
Sound	std	other				3710660	3			0
Sound	deviant_smile	other				3718400	2			0
Sound	0	other				3730400	2			12000
Sound	std	other				3737910	3			0
Sound	deviant_flat	other				3744300	3			0
Sound	0	other				3756300	2			12000
Sound	deviant_flat	other				3762560	3			0
Sound	0	other				3774560	2			12000
Sound	deviant_smile	other				3780749	3			0
Sound	0	other				3792749	3			12000
Sound	std	other				3799010	3			0
Sound	deviant_smile	other				3805480	2			0
Sound	0	other				3817480	2			12000
Sound	std	other				3823640	3			0
Sound	std	other				3831139	2			0
Sound	std	other				3838169	2			0
Sound	std	other				3844540	3			0
Sound	std	other				3851600	3			0
Sound	std	other				3859010	3			0
Sound	std	other				3866330	3			0
Sound	std	other				3873010	3			0
Sound	std	other				3880080	3			0
Sound	deviant_rough	other				3886370	3			0
Sound	0	other				3898370	3			12000
Sound	deviant_flat	other				3905990	3			0
Sound	0	other				3917990	3			12000
Sound	std	other				3924930	3			0
Sound	deviant_flat	other				3930890	3			0
Sound	0	other				3942890	3			12000
Sound	deviant_rough	other				3950190	3			0
Sound	0	other				3962190	3			12000
Sound	std	other				3969220	3			0
Sound	std	other				3975860	3			0
Sound	std	other				3983521	3			0
Sound	std	other				3990080	3			0
Sound	std	other				3997149	4			0
Sound	std	other				4003220	3			0
Sound	std	other				4009180	3			0
Sound	std	other				4015211	3			0
Sound	std	other				4023009	3			0
Sound	std	other				4029350	3			0
Sound	std	other				4035519	4			0
Sound	std	other				4041461	2			0
Sound	deviant_rough	other				4048180	3			0
Sound	0	other				4060180	2			12000
Sound	std	other				4066110	3			0
Sound	std	other				4073649	3			0
Sound	std	other				4081270	2			0
Sound	deviant_rough	other				4088010	2			0
Sound	0	other				4100010	3			12000
Sound	std	other				4107349	3			0
Sound	std	other				4114679	4			0
Sound	std	other				4121300	3			0
Sound	std	other				4128699	2			0
Sound	std	other				4135649	2			0
Sound	deviant_smile	other				4142010	3			0
Sound	0	other				4154010	2			12000
Sound	std	other				4159710	3			0
Sound	std	other				4165830	3			0
Sound	std	other				4172870	3			0
Sound	std	other				4178760	3			0
Sound	std	other				4185369	3			0
Sound	std	other				4192929	3			0
Sound	std	other				4199879	3			0
Sound	std	other				4206039	3			0
Sound	std	other				4213599	3			0
Sound	std	other				4219319	2			0
Sound	std	other				4226949	3			0
Sound	std	other				4234239	3			0
Sound	std	other				4241690	3			0
Sound	std	other				4249090	3			0
Sound	std	other				4256550	3			0
Sound	std	other				4264010	3			0
Sound	deviant_flat	other				4270770	3			0
Sound	0	other				4282770	3			12000
Sound	std	other				4289610	3			0
Sound	std	other				4297250	3			0
Sound	std	other				4304440	3			0
Sound	std	other				4311040	3			0
Sound	std	other				4317630	3			0
Sound	std	other				4323549	3			0
Sound	deviant_flat	other				4329629	2			0
Sound	0	other				4341629	3			12000
Sound	deviant_rough	other				4349259	3			0
Sound	0	other				4361259	3			12000
Sound	std	other				4368129	3			0
Sound	deviant_flat	other				4374971	3			0
Sound	0	other				4386971	3			12000
Sound	std	other				4393630	3			0
Sound	std	other				4400829	3			0
Sound	std	other				4407430	3			0
Sound	deviant_smile	other				4413319	3			0
Sound	0	other				4425319	3			12000
Sound	std	other				4432850	3			0
Sound	deviant_flat	other				4439519	3			0
Sound	0	other				4451519	3			12000
Sound	deviant_flat	other				4458169	2			0
Sound	0	other				4470169	2			12000
Sound	deviant_flat	other				4475999	2			0
Sound	0	other				4487999	3			12000
Sound	std	other				4493709	3			0
Sound	std	other				4499679	3			0
Sound	std	other				4506939	3			0
Sound	deviant_smile	other				4512909	4			0
Sound	0	other				4524909	3			12000
Sound	std	other				4530979	3			0
Sound	deviant_smile	other				4536929	3			0
Sound	0	other				4548929	3			12000
Sound	std	other				4556309	4			0
Sound	std	other				4562189	3			0
Sound	std	other				4568039	2			0
Sound	deviant_rough	other				4575208	3			0
Sound	0	other				4587208	2			12000
Sound	std	other				4593529	3			0
Sound	std	other				4600519	3			0
Sound	std	other				4606908	3			0
Sound	std	other				4614409	2			0
Sound	std	other				4620359	3			0
Sound	std	other				4626829	3			0
Sound	deviant_rough	other				4632889	3			0
Sound	0	other				4644889	3			12000
Sound	std	other				4652099	3			0
Sound	std	other				4658101	3			0
Sound	std	other				4665509	3			0
Sound	std	other				4672059	3			0
Sound	std	other				4678830	2			0
Sound	deviant_smile	other				4686529	3			0
Sound	0	other				4698529	3			12000
Sound	std	other				4706109	3			0
Sound	std	other				4713689	3			0
Sound	std	other				4719449	3			0
Sound	deviant_flat	other				4726969	3			0
Sound	0	other				4738969	3			12000
Sound	std	other				4744710	3			0
Sound	deviant_flat	other				4750589	3			0
Sound	0	other				4762589	3			12000
Sound	deviant_smile	other				4768519	3			0
Sound	0	other				4780519	3			12000
Sound	std	other				4787749	3			0
Sound	std	other				4794959	3			0
Sound	std	other				4801099	3			0
Sound	std	other				4807959	3			0
Sound	deviant_rough	other				4814049	3			0
Sound	0	other				4826049	3			12000
Sound	std	other				4832119	3			0
Sound	deviant_smile	other				4838159	3			0
Sound	0	other				4850159	3			12000
Sound	std	other				4857018	3			0
Sound	std	other				4863538	3			0
Sound	std	other				4870329	3			0
Sound	std	other				4877358	3			0
Sound	std	other				4885089	3			0
Sound	std	other				4891559	3			0
Sound	std	other				4897359	3			0
Sound	std	other				4904119	3			0
Sound	std	other				4909929	3			0
Sound	std	other				4916558	3			0
Sound	std	other				4923879	3			0
Sound	std	other				4930639	3			0
Sound	deviant_flat	other				4937061	3			0
Sound	0	other				4949061	3			12000
Sound	std	other				4955868	3			0
Sound	std	other				4962858	3			0
Sound	std	other				4969579	3			0
Sound	std	other				4975549	3			0
Sound	std	other				4981868	3			0
Sound	std	other				4989419	3			0
Sound	std	other				4995398	3			0
Sound	std	other				5001358	3			0
Sound	std	other				5008059	3			0
Sound	std	other				5015459	3			0
Sound	std	other				5021519	3			0
Sound	deviant_flat	other				5028529	3			0
Sound	0	other				5040529	3			12000
Sound	std	other				5046309	3			0
Sound	deviant_rough	other				5052335	3			0
Sound	0	other				5064335	3			12000
Sound	deviant_flat	other				5070648	3			0
Sound	0	other				5082648	3			12000
Sound	std	other				5089028	2			0
Sound	std	other				5095968	3			0
Sound	std	other				5102079	3			0
Sound	deviant_flat	other				5108770	2			0
Sound	0	other				5120770	3			12000
Sound	std	other				5128008	3			0
Sound	std	other				5135738	3			0
Sound	deviant_flat	other				5142649	3			0
Sound	0	other				5154649	3			12000
Sound	std	other				5162178	3			0
Sound	std	other				5168759	3			0
Sound	deviant_smile	other				5176258	3			0
Sound	0	other				5188258	3			12000
Sound	std	other				5194229	3			0
Sound	std	other				5200379	3			0
Sound	std	other				5207958	3			0
Sound	deviant_rough	other				5213959	2			0
Sound	0	other				5225959	2			12000
Sound	std	other				5232578	3			0
Sound	std	other				5239498	3			0
Sound	deviant_flat	other				5246358	3			0
Sound	0	other				5258358	3			12000
Sound	std	other				5264218	3			0
Sound	std	other				5270789	2			0
Sound	std	other				5278428	3			0
Sound	std	other				5285788	4			0
Sound	deviant_smile	other				5292148	2			0
Sound	0	other				5304148	3			12000
Sound	std	other				5311469	3			0
Sound	std	other				5318288	3			0
Sound	std	other				5324209	2			0
Sound	std	other				5330660	3			0
Sound	std	other				5337928	3			0
Sound	std	other				5344939	3			0
Sound	std	other				5351438	31			0
Sound	std	other				5358709	2			0
Sound	std	other				5364938	4			0
Sound	std	other				5371358	3			0
Sound	std	other				5378658	3			0
