Scenario - Own_name
Logfile written - 10/25/2021 12:02:50

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Sound	std	other				5078885	3			0
Sound	std	other				5085385	2			0
Sound	deviant_fall	other				5092875	2			0
Sound	0	other				5104875	2			12000
Sound	std	other				5111426	3			0
Sound	std	other				5117996	3			0
Sound	std	other				5125385	3			0
Sound	std	other				5131696	2			0
Sound	std	other				5138865	3			0
Sound	std	other				5146285	3			0
Sound	std	other				5152546	5			0
Sound	std	other				5159355	3			0
Sound	std	other				5166845	3			0
Sound	std	other				5173605	3			0
Sound	std	other				5179475	2			0
Sound	std	other				5185305	3			0
Sound	deviant_rise	other				5192265	3			0
Sound	0	other				5204265	2			12000
Sound	std	other				5211905	3			0
Sound	std	other				5219555	3			0
Sound	std	other				5225462	2			0
Sound	std	other				5232255	3			0
Sound	std	other				5239515	3			0
Sound	std	other				5245685	3			0
Sound	std	other				5251635	3			0
Sound	std	other				5257745	3			0
Sound	std	other				5264695	3			0
Sound	std	other				5270676	3			0
Sound	std	other				5276665	3			0
Sound	std	other				5282475	3			0
Sound	std	other				5289525	3			0
Sound	std	other				5296404	3			0
Sound	std	other				5303785	2			0
Sound	deviant_rise	other				5310967	3			0
Sound	0	other				5322967	3			12000
Sound	deviant_rise	other				5329804	3			0
Sound	0	other				5341804	3			12000
Sound	std	other				5348354	3			0
Sound	std	other				5354295	3			0
Sound	deviant_rise	other				5360905	3			0
Sound	0	other				5372905	3			12000
Sound	std	other				5379754	3			0
Sound	std	other				5385495	3			0
Sound	std	other				5391285	3			0
Sound	std	other				5397655	3			0
Sound	std	other				5405204	3			0
Sound	std	other				5411684	3			0
Sound	std	other				5418884	2			0
Sound	std	other				5426604	2			0
Sound	deviant_flat	other				5432895	3			0
Sound	0	other				5444895	3			12000
Sound	std	other				5451724	3			0
Sound	std	other				5458964	3			0
Sound	deviant_fall	other				5466214	3			0
Sound	0	other				5478214	3			12000
Sound	std	other				5485485	3			0
Sound	std	other				5492094	3			0
Sound	std	other				5499004	3			0
Sound	std	other				5506105	3			0
Sound	std	other				5513545	2			0
Sound	std	other				5519915	2			0
Sound	std	other				5526294	3			0
Sound	std	other				5533874	3			0
Sound	std	other				5540725	2			0
Sound	std	other				5546985	3			0
Sound	std	other				5552944	3			0
Sound	deviant_flat	other				5559644	3			0
Sound	0	other				5571644	3			12000
Sound	std	other				5579074	3			0
Sound	std	other				5584985	3			0
Sound	std	other				5591194	3			0
Sound	std	other				5598734	3			0
Sound	std	other				5606194	2			0
Sound	std	other				5612544	2			0
Sound	deviant_fall	other				5619234	3			0
Sound	0	other				5631234	3			12000
Sound	std	other				5638584	3			0
Sound	std	other				5645524	3			0
Sound	std	other				5651484	3			0
Sound	std	other				5658954	3			0
Sound	std	other				5665924	3			0
Sound	std	other				5673654	3			0
Sound	std	other				5680975	3			0
Sound	std	other				5687994	3			0
Sound	deviant_fall	other				5694464	3			0
Sound	0	other				5706464	3			12000
Sound	std	other				5713074	3			0
Sound	std	other				5719975	3			0
Sound	deviant_rise	other				5725854	3			0
Sound	0	other				5737854	3			12000
Sound	deviant_fall	other				5744814	2			0
Sound	0	other				5756814	3			12000
Sound	std	other				5764054	3			0
Sound	std	other				5771097	3			0
Sound	std	other				5778353	3			0
Sound	std	other				5784484	3			0
Sound	deviant_rise	other				5792273	3			0
Sound	0	other				5804273	3			12000
Sound	deviant_rise	other				5811894	3			0
Sound	0	other				5823894	3			12000
Sound	std	other				5830303	3			0
Sound	std	other				5837054	3			0
Sound	std	other				5844133	2			0
Sound	std	other				5850343	3			0
Sound	deviant_flat	other				5856844	2			0
Sound	0	other				5868844	3			12000
Sound	deviant_rise	other				5875544	3			0
Sound	0	other				5887544	3			12000
Sound	deviant_flat	other				5894313	3			0
Sound	0	other				5906313	3			12000
Sound	std	other				5912233	3			0
Sound	deviant_rise	other				5919783	3			0
Sound	0	other				5931783	3			12000
Sound	std	other				5938923	2			0
Sound	std	other				5945014	3			0
Sound	std	other				5951443	3			0
Sound	std	other				5958903	3			0
Sound	std	other				5966183	3			0
Sound	std	other				5973403	3			0
Sound	std	other				5980043	3			0
Sound	std	other				5986623	3			0
Sound	std	other				5992933	3			0
Sound	std	other				5999013	3			0
Sound	std	other				6006523	3			0
Sound	std	other				6012643	3			0
Sound	deviant_flat	other				6020003	2			0
Sound	0	other				6032003	3			12000
Sound	std	other				6038013	2			0
Sound	std	other				6044152	3			0
Sound	std	other				6050483	3			0
Sound	deviant_rise	other				6057743	3			0
Sound	0	other				6069743	3			12000
Sound	deviant_flat	other				6076734	3			0
Sound	0	other				6088734	3			12000
Sound	deviant_rise	other				6095962	3			0
Sound	0	other				6107962	3			12000
Sound	std	other				6114323	3			0
Sound	std	other				6120293	3			0
Sound	std	other				6126193	3			0
Sound	deviant_fall	other				6132163	2			0
Sound	0	other				6144163	3			12000
Sound	std	other				6151283	3			0
Sound	std	other				6157332	3			0
Sound	std	other				6163542	3			0
Sound	std	other				6170903	3			0
Sound	deviant_rise	other				6178153	3			0
Sound	0	other				6190153	3			12000
Sound	deviant_fall	other				6197813	3			0
Sound	0	other				6209813	3			12000
Sound	std	other				6217503	3			0
Sound	std	other				6224902	3			0
Sound	std	other				6231613	3			0
Sound	std	other				6237832	3			0
Sound	std	other				6244393	3			0
Sound	std	other				6250952	3			0
Sound	std	other				6258613	3			0
Sound	std	other				6264502	2			0
Sound	std	other				6271643	3			0
Sound	std	other				6278833	3			0
Sound	std	other				6284972	3			0
Sound	std	other				6290843	3			0
Sound	std	other				6296782	3			0
Sound	std	other				6304452	3			0
Sound	deviant_rise	other				6310362	3			0
Sound	0	other				6322362	3			12000
Sound	std	other				6329212	3			0
Sound	deviant_rise	other				6335242	4			0
Sound	0	other				6347242	3			12000
Sound	std	other				6353332	3			0
Sound	std	other				6360922	3			0
Sound	deviant_fall	other				6366862	3			0
Sound	0	other				6378862	3			12000
Sound	std	other				6385492	3			0
Sound	deviant_flat	other				6392012	3			0
Sound	0	other				6404012	3			12000
Sound	std	other				6410512	2			0
Sound	std	other				6418072	3			0
Sound	deviant_flat	other				6424982	3			0
Sound	0	other				6436982	3			12000
Sound	std	other				6443012	3			0
Sound	std	other				6450322	3			0
Sound	deviant_fall	other				6456942	3			0
Sound	0	other				6468942	3			12000
Sound	std	other				6475462	3			0
Sound	std	other				6481332	3			0
Sound	std	other				6487773	3			0
Sound	std	other				6493962	3			0
Sound	std	other				6500372	3			0
Sound	std	other				6507772	3			0
Sound	std	other				6513873	2			0
Sound	std	other				6521253	3			0
Sound	std	other				6528322	2			0
Sound	std	other				6534712	3			0
Sound	std	other				6541052	2			0
Sound	std	other				6547622	3			0
Sound	std	other				6553802	3			0
Sound	deviant_rise	other				6560051	3			0
Sound	0	other				6572051	3			12000
Sound	std	other				6579573	3			0
Sound	deviant_flat	other				6585542	3			0
Sound	0	other				6597542	3			12000
Sound	std	other				6603541	3			0
Sound	deviant_flat	other				6611003	3			0
Sound	0	other				6623003	2			12000
Sound	std	other				6629832	3			0
Sound	std	other				6636012	3			0
Sound	deviant_fall	other				6642661	3			0
Sound	0	other				6654661	2			12000
Sound	deviant_fall	other				6661262	3			0
Sound	0	other				6673262	3			12000
Sound	std	other				6679591	3			0
Sound	std	other				6686711	3			0
Sound	std	other				6694011	3			0
Sound	std	other				6700502	3			0
Sound	std	other				6707351	3			0
Sound	std	other				6713611	3			0
Sound	std	other				6720741	3			0
Sound	std	other				6727841	2			0
Sound	std	other				6735021	3			0
Sound	std	other				6742341	3			0
Sound	std	other				6748671	3			0
Sound	std	other				6754571	3			0
Sound	std	other				6761711	3			0
Sound	deviant_rise	other				6769411	3			0
Sound	0	other				6781411	3			12000
Sound	std	other				6788181	3			0
Sound	std	other				6794311	3			0
Sound	std	other				6800491	3			0
Sound	std	other				6807332	2			0
Sound	deviant_flat	other				6814542	3			0
Sound	0	other				6826542	3			12000
Sound	std	other				6833591	3			0
Sound	deviant_fall	other				6839862	3			0
Sound	0	other				6851862	3			12000
Sound	std	other				6859051	3			0
Sound	std	other				6865471	3			0
Sound	std	other				6872551	3			0
Sound	std	other				6878761	2			0
Sound	std	other				6886291	3			0
Sound	deviant_flat	other				6892401	3			0
Sound	0	other				6904401	3			12000
Sound	std	other				6911791	3			0
Sound	deviant_flat	other				6918251	3			0
Sound	0	other				6930251	3			12000
Sound	std	other				6936370	3			0
Sound	deviant_flat	other				6943161	4			0
Sound	0	other				6955161	3			12000
Sound	deviant_flat	other				6962650	3			0
Sound	0	other				6974650	3			12000
Sound	std	other				6981381	3			0
Sound	std	other				6988631	3			0
Sound	std	other				6995290	3			0
Sound	std	other				7001181	3			0
Sound	std	other				7008230	3			0
Sound	deviant_rise	other				7015881	3			0
Sound	0	other				7027881	3			12000
Sound	deviant_flat	other				7035281	3			0
Sound	0	other				7047281	3			12000
Sound	deviant_flat	other				7053441	63			0
Sound	0	other				7065441	3			12000
Sound	std	other				7073101	3			0
Sound	deviant_fall	other				7080531	3			0
Sound	0	other				7092531	3			12000
Sound	std	other				7098350	3			0
Sound	std	other				7105640	3			0
Sound	std	other				7112021	3			0
Sound	std	other				7118520	3			0
Sound	std	other				7125400	3			0
Sound	std	other				7132561	3			0
Sound	deviant_rise	other				7138390	3			0
Sound	0	other				7150390	3			12000
Sound	std	other				7158010	3			0
Sound	std	other				7164460	3			0
Sound	std	other				7171490	3			0
Sound	std	other				7179200	3			0
Sound	std	other				7186420	3			0
Sound	std	other				7193060	3			0
Sound	deviant_fall	other				7198800	3			0
Sound	0	other				7210800	3			12000
Sound	std	other				7217440	3			0
Sound	std	other				7223441	3			0
Sound	std	other				7230821	2			0
Sound	deviant_fall	other				7238300	3			0
Sound	0	other				7250300	3			12000
Sound	std	other				7256820	3			0
Sound	std	other				7263560	3			0
Sound	std	other				7271280	3			0
Sound	deviant_rise	other				7278820	3			0
Sound	0	other				7290820	3			12000
Sound	deviant_rise	other				7298130	5			0
Sound	0	other				7310130	2			12000
Sound	deviant_rise	other				7316380	3			0
Sound	0	other				7328380	3			12000
Sound	std	other				7334270	3			0
Sound	deviant_rise	other				7341240	3			0
Sound	0	other				7353240	3			12000
Sound	deviant_flat	other				7360430	3			0
Sound	0	other				7372430	3			12000
Sound	deviant_flat	other				7379899	3			0
Sound	0	other				7391899	3			12000
Sound	deviant_flat	other				7398240	3			0
Sound	0	other				7410240	2			12000
Sound	deviant_flat	other				7417229	3			0
Sound	0	other				7429229	3			12000
Sound	std	other				7436659	3			0
Sound	std	other				7443990	3			0
Sound	std	other				7451560	3			0
Sound	std	other				7457699	3			0
Sound	deviant_fall	other				7463840	3			0
Sound	0	other				7475840	3			12000
Sound	std	other				7481699	3			0
Sound	std	other				7488909	3			0
Sound	std	other				7496139	3			0
Sound	deviant_rise	other				7503239	2			0
Sound	0	other				7515239	3			12000
Sound	deviant_fall	other				7521269	3			0
Sound	0	other				7533269	3			12000
Sound	std	other				7540309	3			0
Sound	deviant_flat	other				7547940	3			0
Sound	0	other				7559940	3			12000
Sound	std	other				7566049	3			0
Sound	std	other				7572579	3			0
Sound	deviant_flat	other				7580380	3			0
Sound	0	other				7592380	3			12000
Sound	std	other				7599600	3			0
Sound	std	other				7607300	3			0
Sound	std	other				7614250	3			0
Sound	std	other				7620131	3			0
Sound	std	other				7627789	3			0
Sound	std	other				7634990	3			0
Sound	std	other				7642340	3			0
Sound	std	other				7648289	3			0
Sound	std	other				7656029	2			0
Sound	std	other				7662539	3			0
Sound	std	other				7668549	3			0
Sound	std	other				7674489	3			0
Sound	std	other				7682149	3			0
Sound	deviant_flat	other				7688719	3			0
Sound	0	other				7700719	3			12000
Sound	deviant_rise	other				7706569	3			0
Sound	0	other				7718569	3			12000
Sound	deviant_fall	other				7725169	2			0
Sound	0	other				7737169	3			12000
Sound	std	other				7743959	2			0
Sound	std	other				7750340	3			0
Sound	std	other				7757199	3			0
Sound	std	other				7763569	3			0
Sound	std	other				7769619	3			0
Sound	std	other				7776089	3			0
Sound	std	other				7782700	3			0
Sound	std	other				7789549	3			0
Sound	std	other				7795589	3			0
Sound	std	other				7801878	3			0
Sound	std	other				7807709	2			0
Sound	std	other				7814639	3			0
Sound	std	other				7820759	3			0
Sound	deviant_fall	other				7827939	3			0
Sound	0	other				7839939	3			12000
Sound	std	other				7847048	3			0
Sound	std	other				7853928	3			0
Sound	deviant_fall	other				7861268	3			0
Sound	0	other				7873268	2			12000
Sound	deviant_fall	other				7880289	3			0
Sound	0	other				7892289	3			12000
Sound	std	other				7899378	3			0
Sound	std	other				7906848	3			0
Sound	deviant_fall	other				7913869	3			0
Sound	0	other				7925869	3			12000
Sound	std	other				7931599	3			0
Sound	std	other				7938299	3			0
Sound	deviant_fall	other				7945798	3			0
Sound	0	other				7957798	3			12000
Sound	std	other				7963689	3			0
Sound	std	other				7971078	3			0
Sound	std	other				7978238	3			0
Sound	deviant_rise	other				7985258	3			0
Sound	0	other				7997258	3			12000
Sound	std	other				8002978	3			0
Sound	deviant_flat	other				8008858	3			0
Sound	0	other				8020858	3			12000
Sound	std	other				8026908	3			0
Sound	deviant_flat	other				8033268	3			0
Sound	0	other				8045268	3			12000
Sound	deviant_rise	other				8052508	2			0
Sound	0	other				8064508	3			12000
Sound	std	other				8071248	3			0
Sound	std	other				8076989	3			0
Sound	std	other				8084478	3			0
Sound	std	other				8091149	3			0
Sound	std	other				8098790	3			0
Sound	std	other				8106338	3			0
Sound	std	other				8112358	3			0
Sound	std	other				8119478	3			0
Sound	std	other				8126728	2			0
Sound	deviant_flat	other				8134397	3			0
Sound	0	other				8146397	3			12000
Sound	std	other				8152638	2			0
Sound	std	other				8160358	3			0
Sound	std	other				8167618	2			0
Sound	std	other				8175098	3			0
Sound	deviant_fall	other				8181358	3			0
Sound	0	other				8193358	3			12000
Sound	std	other				8199627	3			0
Sound	deviant_fall	other				8206228	3			0
Sound	0	other				8218228	3			12000
Sound	std	other				8224078	3			0
Sound	std	other				8231008	3			0
Sound	std	other				8237098	3			0
Sound	deviant_rise	other				8244478	3			0
Sound	0	other				8256478	3			12000
Sound	std	other				8262867	3			0
Sound	std	other				8270367	3			0
Sound	std	other				8276288	3			0
Sound	std	other				8282407	3			0
Sound	deviant_rise	other				8288538	3			0
Sound	0	other				8300538	3			12000
Sound	std	other				8306887	3			0
Sound	deviant_rise	other				8314448	3			0
Sound	0	other				8326448	3			12000
Sound	std	other				8332557	3			0
Sound	deviant_fall	other				8339947	3			0
Sound	0	other				8351947	3			12000
Sound	std	other				8358107	2			0
Sound	std	other				8365227	3			0
Sound	deviant_rise	other				8371747	3			0
Sound	0	other				8383747	3			12000
Sound	deviant_flat	other				8391317	3			0
Sound	0	other				8403317	3			12000
Sound	std	other				8410597	3			0
Sound	std	other				8416888	2			0
Sound	std	other				8422978	3			0
Sound	std	other				8429137	3			0
Sound	std	other				8435977	3			0
Sound	std	other				8442887	2			0
Sound	std	other				8448798	3			0
Sound	std	other				8455917	3			0
Sound	std	other				8463497	3			0
Sound	std	other				8470147	3			0
Sound	deviant_fall	other				8476467	3			0
Sound	0	other				8488467	3			12000
Sound	std	other				8495737	3			0
Sound	std	other				8502598	3			0
Sound	std	other				8510297	3			0
Sound	std	other				8516376	3			0
Sound	deviant_fall	other				8523807	3			0
Sound	0	other				8535807	3			12000
Sound	std	other				8543547	3			0
Sound	std	other				8549427	3			0
Sound	std	other				8556218	2			0
Sound	std	other				8562097	3			0
Sound	std	other				8568647	3			0
Sound	std	other				8574716	3			0
Sound	std	other				8581117	3			0
Sound	std	other				8586928	3			0
Sound	deviant_fall	other				8593227	3			0
Sound	0	other				8605227	3			12000
Sound	std	other				8612627	3			0
Sound	std	other				8620217	3			0
Sound	std	other				8626827	3			0
Sound	deviant_flat	other				8634297	3			0
Sound	0	other				8646297	3			12000
Sound	std	other				8652117	3			0
Sound	std	other				8658947	3			0
Sound	deviant_flat	other				8666006	3			0
Sound	0	other				8678006	3			12000
Sound	std	other				8683858	3			0
Sound	std	other				8690786	3			0
Sound	std	other				8698276	3			0
Sound	deviant_fall	other				8705758	6			0
Sound	0	other				8717758	3			12000
Sound	deviant_flat	other				8723817	3			0
Sound	0	other				8735817	6			12000
Sound	std	other				8743037	3			0
Sound	std	other				8749346	3			0
Sound	deviant_fall	other				8755266	3			0
Sound	0	other				8767266	3			12000
Sound	std	other				8774216	2			0
Sound	std	other				8781317	3			0
Sound	std	other				8788576	2			0
Sound	std	other				8795016	3			0
Sound	std	other				8801746	3			0
Sound	std	other				8809156	3			0
Sound	std	other				8815907	4			0
Sound	std	other				8823307	2			0
Sound	std	other				8830906	2			0
Sound	deviant_fall	other				8838266	3			0
Sound	0	other				8850266	3			12000
Sound	std	other				8857816	3			0
Sound	std	other				8865296	3			0
Sound	std	other				8871944	3			0
Sound	std	other				8879326	3			0
Sound	std	other				8886166	2			0
Sound	std	other				8893176	2			0
Sound	deviant_rise	other				8899916	2			0
Sound	0	other				8911916	3			12000
Sound	std	other				8919076	3			0
Sound	std	other				8926735	3			0
Sound	deviant_flat	other				8932696	2			0
Sound	0	other				8944696	2			12000
Sound	std	other				8951466	3			0
Sound	std	other				8957215	3			0
Sound	std	other				8964266	3			0
Sound	std	other				8970066	3			0
Sound	std	other				8975986	2			0
Sound	std	other				8983376	5			0
Sound	std	other				8990326	2			0
Sound	std	other				8996236	7			0
Sound	std	other				9002555	3			0
Sound	deviant_flat	other				9009915	3			0
Sound	0	other				9021915	3			12000
Sound	std	other				9029186	3			0
Sound	std	other				9036015	3			0
Sound	std	other				9042395	2			0
Sound	deviant_flat	other				9049365	2			0
Sound	0	other				9061365	3			12000
Sound	deviant_flat	other				9068146	3			0
Sound	0	other				9080146	2			12000
Sound	deviant_flat	other				9087216	3			0
Sound	0	other				9099216	3			12000
Sound	std	other				9106636	5			0
Sound	deviant_rise	other				9112736	3			0
Sound	0	other				9124736	2			12000
Sound	std	other				9131425	2			0
Sound	std	other				9139166	2			0
Sound	std	other				9145525	3			0
Sound	deviant_flat	other				9151535	2			0
Sound	0	other				9163535	3			12000
Sound	std	other				9169775	2			0
Sound	std	other				9176155	3			0
Sound	deviant_flat	other				9183428	3			0
Sound	0	other				9195428	3			12000
Sound	std	other				9202715	3			0
Sound	std	other				9209245	3			0
Sound	deviant_flat	other				9215995	2			0
Sound	0	other				9227995	3			12000
Sound	std	other				9235675	2			0
Sound	deviant_fall	other				9242235	2			0
Sound	0	other				9254235	3			12000
Sound	std	other				9260385	2			0
Sound	std	other				9268125	2			0
Sound	deviant_rise	other				9275215	3			0
Sound	0	other				9287215	2			12000
Sound	std	other				9294445	3			0
Sound	std	other				9301745	2			0
Sound	std	other				9308305	2			0
Sound	std	other				9314475	2			0
Sound	deviant_fall	other				9321145	2			0
Sound	0	other				9333145	3			12000
Sound	std	other				9339135	2			0
Sound	deviant_fall	other				9346484	2			0
Sound	0	other				9358484	3			12000
Sound	deviant_rise	other				9364985	3			0
Sound	0	other				9376985	5			12000
Sound	std	other				9383304	2			0
