Scenario - Own_name
Logfile written - 09/28/2021 16:19:22

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
1	879	Sound	0	8635860	12000	2			12000		other	0
1	880	Sound	std	8642969	0	3			0		other	0
1	881	Sound	std	8649049	0	3			0		other	0
1	882	Sound	deviant_fall	8656081	0	3			0		other	0
1	882	Sound	0	8668081	12000	3			12000		other	0
1	883	Sound	deviant_fall	8674770	0	3			0		other	0
1	883	Sound	0	8686770	12000	3			12000		other	0
1	884	Sound	std	8693540	0	3			0		other	0
1	885	Sound	deviant_flat	8701289	0	2			0		other	0
1	885	Sound	0	8713289	12000	3			12000		other	0
1	886	Sound	std	8719829	0	4			0		other	0
1	887	Sound	std	8726800	0	3			0		other	0
1	888	Sound	deviant_flat	8734120	0	3			0		other	0
1	888	Sound	0	8746120	12000	3			12000		other	0
1	889	Sound	std	8752690	0	3			0		other	0
1	890	Sound	std	8759890	0	3			0		other	0
1	891	Sound	std	8766630	0	3			0		other	0
1	892	Sound	deviant_fall	8772520	0	3			0		other	0
1	892	Sound	0	8784520	12000	3			12000		other	0
1	893	Sound	std	8791180	0	3			0		other	0
1	894	Sound	std	8797280	0	3			0		other	0
1	895	Sound	deviant_rise	8804199	0	3			0		other	0
1	895	Sound	0	8816199	12000	3			12000		other	0
1	896	Sound	std	8822460	0	3			0		other	0
1	897	Sound	deviant_rise	8830140	0	2			0		other	0
1	897	Sound	0	8842140	12000	3			12000		other	0
1	898	Sound	std	8848748	0	8			0		other	0
1	899	Sound	std	8855539	0	2			0		other	0
1	900	Sound	std	8861809	0	3			0		other	0
1	901	Sound	std	8867950	0	3			0		other	0
1	902	Sound	std	8874080	0	3			0		other	0
1	903	Sound	std	8881800	0	3			0		other	0
1	904	Sound	std	8889470	0	3			0		other	0
1	905	Sound	std	8895949	0	3			0		other	0
1	906	Sound	deviant_flat	8901850	0	3			0		other	0
1	906	Sound	0	8913850	12000	3			12000		other	0
1	907	Sound	deviant_flat	8921469	0	2			0		other	0
1	907	Sound	0	8933469	12000	3			12000		other	0
1	908	Sound	std	8941099	0	2			0		other	0
1	909	Sound	std	8946851	0	3			0		other	0
1	910	Sound	std	8954619	0	3			0		other	0
1	911	Sound	deviant_flat	8961550	0	2			0		other	0
1	911	Sound	0	8973550	12000	2			12000		other	0
1	912	Sound	deviant_flat	8980479	0	3			0		other	0
1	912	Sound	0	8992479	12000	3			12000		other	0
1	913	Sound	std	8999879	0	3			0		other	0
1	914	Sound	std	9005799	0	3			0		other	0
1	915	Sound	std	9011950	0	2			0		other	0
1	916	Sound	std	9018970	0	3			0		other	0
1	917	Sound	std	9026130	0	3			0		other	0
1	918	Sound	std	9032569	0	2			0		other	0
1	919	Sound	std	9038739	0	2			0		other	0
1	920	Sound	std	9045300	0	3			0		other	0
1	921	Sound	std	9051240	0	3			0		other	0
1	922	Sound	std	9058100	0	5			0		other	0
1	923	Sound	deviant_fall	9064240	0	2			0		other	0
1	923	Sound	0	9076240	12000	3			12000		other	0
1	924	Sound	deviant_rise	9083949	0	3			0		other	0
1	924	Sound	0	9095949	12000	2			12000		other	0
1	925	Sound	deviant_fall	9102680	0	2			0		other	0
1	925	Sound	0	9114680	12000	3			12000		other	0
1	926	Sound	std	9120830	0	3			0		other	0
1	927	Sound	std	9127479	0	3			0		other	0
1	928	Sound	std	9133741	0	2			0		other	0
1	929	Sound	std	9141529	0	2			0		other	0
1	930	Sound	std	9147919	0	2			0		other	0
1	931	Sound	std	9154199	0	3			0		other	0
1	932	Sound	std	9160859	0	2			0		other	0
1	933	Sound	deviant_flat	9167759	0	3			0		other	0
1	933	Sound	0	9179759	12000	3			12000		other	0
1	934	Sound	std	9185769	0	3			0		other	0
1	935	Sound	deviant_flat	9192080	0	3			0		other	0
1	935	Sound	0	9204080	12000	3			12000		other	0
1	936	Sound	std	9210389	0	2			0		other	0
1	937	Sound	std	9217559	0	3			0		other	0
1	938	Sound	std	9223822	0	3			0		other	0
1	939	Sound	std	9230779	0	2			0		other	0
1	940	Sound	std	9237559	0	3			0		other	0
1	941	Sound	std	9244797	0	3			0		other	0
1	942	Sound	std	9250949	0	3			0		other	0
1	943	Sound	deviant_flat	9257469	0	2			0		other	0
1	943	Sound	0	9269469	12000	3			12000		other	0
1	944	Sound	std	9275509	0	2			0		other	0
1	945	Sound	std	9281519	0	3			0		other	0
1	946	Sound	deviant_fall	9288229	0	3			0		other	0
1	946	Sound	0	9300229	12000	3			12000		other	0
1	947	Sound	std	9308029	0	2			0		other	0
1	948	Sound	std	9314719	0	3			0		other	0
1	949	Sound	std	9321659	0	2			0		other	0
1	950	Sound	deviant_rise	9327468	0	3			0		other	0
1	950	Sound	0	9339468	12000	2			12000		other	0
1	951	Sound	std	9346718	0	2			0		other	0
1	952	Sound	deviant_fall	9353799	0	3			0		other	0
1	952	Sound	0	9365799	12000	3			12000		other	0
1	953	Sound	std	9372878	0	3			0		other	0
1	954	Sound	std	9379539	0	3			0		other	0
1	955	Sound	std	9387159	0	3			0		other	0
1	956	Sound	std	9394119	0	3			0		other	0
1	957	Response	1	19058006	9662957	5


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Sound	std	other				109234	2414			0
Sound	std	other				118520	3			0
Sound	std	other				126140	3			0
Sound	std	other				131960	2			0
Sound	std	other				138690	3			0
Sound	std	other				145941	3			0
Sound	std	other				152050	3			0
Sound	std	other				159161	3			0
Sound	std	other				165910	3			0
Sound	std	other				173131	2			0
Sound	std	other				179040	3			0
Sound	deviant_rise	other				185940	3			0
Sound	0	other				197940	3			12000
Sound	std	other				204611	3			0
Sound	deviant_fall	other				210610	3			0
Sound	0	other				222610	3			12000
Sound	std	other				228720	3			0
Sound	std	other				234920	3			0
Sound	deviant_flat	other				241900	3			0
Sound	0	other				253900	3			12000
Sound	std	other				261190	3			0
Sound	std	other				267001	3			0
Sound	std	other				273770	3			0
Sound	deviant_flat	other				280740	3			0
Sound	0	other				292740	3			12000
Sound	deviant_flat	other				299560	3			0
Sound	0	other				311560	3			12000
Sound	deviant_rise	other				318050	3			0
Sound	0	other				330050	3			12000
Sound	deviant_rise	other				336860	3			0
Sound	0	other				348860	3			12000
Sound	deviant_rise	other				356640	3			0
Sound	0	other				368640	4			12000
Sound	std	other				375481	3			0
Sound	std	other				381870	3			0
Sound	std	other				388810	3			0
Sound	deviant_rise	other				396390	3			0
Sound	0	other				408390	3			12000
Sound	deviant_fall	other				415510	3			0
Sound	0	other				427510	3			12000
Sound	std	other				433970	3			0
Sound	std	other				440039	3			0
Sound	std	other				445920	3			0
Sound	deviant_fall	other				452920	3			0
Sound	0	other				464920	3			12000
Sound	std	other				471109	3			0
Sound	deviant_rise	other				477980	3			0
Sound	0	other				489980	3			12000
Sound	std	other				496370	3			0
Sound	std	other				503669	3			0
Sound	std	other				510679	3			0
Sound	std	other				517110	3			0
Sound	deviant_rise	other				524491	3			0
Sound	0	other				536491	3			12000
Sound	std	other				543140	3			0
Sound	std	other				549120	3			0
Sound	deviant_rise	other				556209	3			0
Sound	0	other				568209	3			12000
Sound	std	other				575860	3			0
Sound	std	other				582260	3			0
Sound	std	other				588080	3			0
Sound	std	other				595389	3			0
Sound	std	other				601460	3			0
Sound	deviant_fall	other				607819	3			0
Sound	0	other				619819	3			12000
Sound	std	other				625709	3			0
Sound	std	other				632180	3			0
Sound	std	other				639730	3			0
Sound	std	other				646109	3			0
Sound	deviant_rise	other				653099	3			0
Sound	0	other				665099	3			12000
Sound	std	other				671949	2			0
Sound	std	other				677759	3			0
Sound	std	other				685140	3			0
Sound	deviant_fall	other				692299	3			0
Sound	0	other				704299	3			12000
Sound	std	other				710899	3			0
Sound	deviant_flat	other				716819	3			0
Sound	0	other				728819	3			12000
Sound	std	other				736360	3			0
Sound	std	other				743239	2			0
Sound	std	other				750269	3			0
Sound	std	other				756959	3			0
Sound	std	other				764559	3			0
Sound	deviant_rise	other				771499	3			0
Sound	0	other				783499	3			12000
Sound	deviant_flat	other				790539	3			0
Sound	0	other				802539	3			12000
Sound	std	other				810120	3			0
Sound	deviant_flat	other				816949	3			0
Sound	0	other				828949	2			12000
Sound	std	other				836430	3			0
Sound	std	other				843879	3			0
Sound	std	other				850149	3			0
Sound	std	other				856449	3			0
Sound	std	other				862969	3			0
Sound	std	other				870459	3			0
Sound	std	other				877881	3			0
Sound	std	other				884959	2			0
Sound	std	other				892439	2			0
Sound	std	other				898290	3			0
Sound	std	other				904219	2			0
Sound	std	other				911000	2			0
Sound	std	other				918278	3			0
Sound	std	other				924300	3			0
Sound	std	other				931240	2			0
Sound	deviant_rise	other				938839	2			0
Sound	0	other				950839	2			12000
Sound	deviant_flat	other				958009	2			0
Sound	0	other				970009	3			12000
Sound	std	other				975979	3			0
Sound	std	other				982349	3			0
Sound	deviant_fall	other				990139	2			0
Sound	0	other				1002139	3			12000
Sound	std	other				1008559	3			0
Sound	std	other				1015939	3			0
Sound	std	other				1023159	3			0
Sound	std	other				1030050	3			0
Sound	deviant_fall	other				1035859	3			0
Sound	0	other				1047859	3			12000
Sound	deviant_rise	other				1054319	3			0
Sound	0	other				1066319	3			12000
Sound	std	other				1072929	3			0
Sound	std	other				1079861	3			0
Sound	deviant_rise	other				1086859	3			0
Sound	0	other				1098859	3			12000
Sound	std	other				1106309	3			0
Sound	std	other				1113199	4			0
Sound	std	other				1119459	3			0
Sound	std	other				1125279	3			0
Sound	std	other				1132949	3			0
Sound	std	other				1140629	3			0
Sound	std	other				1147239	3			0
Sound	std	other				1154838	2			0
Sound	std	other				1160689	2			0
Sound	std	other				1167819	2			0
Sound	std	other				1174338	3			0
Sound	deviant_flat	other				1181248	3			0
Sound	0	other				1193248	3			12000
Sound	std	other				1199949	3			0
Sound	deviant_rise	other				1207458	3			0
Sound	0	other				1219458	3			12000
Sound	std	other				1226469	2			0
Sound	std	other				1232519	3			0
Sound	std	other				1238258	3			0
Sound	deviant_fall	other				1245421	3			0
Sound	0	other				1257421	3			12000
Sound	std	other				1264589	3			0
Sound	std	other				1270368	3			0
Sound	std	other				1276969	3			0
Sound	std	other				1283459	2			0
Sound	std	other				1291209	3			0
Sound	std	other				1297429	3			0
Sound	std	other				1304298	3			0
Sound	std	other				1311219	3			0
Sound	std	other				1317599	3			0
Sound	std	other				1324978	3			0
Sound	deviant_flat	other				1331208	3			0
Sound	0	other				1343208	3			12000
Sound	std	other				1349059	3			0
Sound	std	other				1355349	3			0
Sound	deviant_rise	other				1361309	3			0
Sound	0	other				1373309	3			12000
Sound	std	other				1379118	3			0
Sound	std	other				1385779	3			0
Sound	deviant_fall	other				1391630	3			0
Sound	0	other				1403630	3			12000
Sound	std	other				1410579	3			0
Sound	std	other				1416908	3			0
Sound	deviant_rise	other				1424479	3			0
Sound	0	other				1436479	3			12000
Sound	std	other				1442399	3			0
Sound	std	other				1449848	3			0
Sound	std	other				1456079	3			0
Sound	std	other				1461939	3			0
Sound	deviant_flat	other				1467819	3			0
Sound	0	other				1479819	3			12000
Sound	std	other				1486808	3			0
Sound	std	other				1494079	3			0
Sound	std	other				1500430	3			0
Sound	std	other				1507569	3			0
Sound	std	other				1513480	3			0
Sound	std	other				1519840	3			0
Sound	std	other				1526099	2			0
Sound	deviant_flat	other				1533088	3			0
Sound	0	other				1545088	3			12000
Sound	deviant_rise	other				1552277	3			0
Sound	0	other				1564277	3			12000
Sound	std	other				1571639	3			0
Sound	std	other				1578929	3			0
Sound	std	other				1586389	3			0
Sound	std	other				1592868	3			0
Sound	std	other				1599948	4			0
Sound	deviant_fall	other				1606279	3			0
Sound	0	other				1618279	3			12000
Sound	std	other				1624858	3			0
Sound	std	other				1630749	3			0
Sound	std	other				1637378	3			0
Sound	std	other				1643228	3			0
Sound	std	other				1650449	3			0
Sound	std	other				1658048	3			0
Sound	deviant_rise	other				1664418	3			0
Sound	0	other				1676418	3			12000
Sound	deviant_flat	other				1683388	3			0
Sound	0	other				1695388	3			12000
Sound	std	other				1702846	2			0
Sound	std	other				1709888	3			0
Sound	std	other				1715750	2			0
Sound	std	other				1722048	2			0
Sound	std	other				1728938	3			0
Sound	std	other				1736639	3			0
Sound	std	other				1743528	2			0
Sound	std	other				1751178	3			0
Sound	deviant_rise	other				1757100	2			0
Sound	0	other				1769100	2			12000
Sound	std	other				1775418	2			0
Sound	std	other				1782908	2			0
Sound	std	other				1788778	3			0
Sound	std	other				1795818	2			0
Sound	std	other				1803008	3			0
Sound	deviant_fall	other				1810208	2			0
Sound	0	other				1822208	3			12000
Sound	std	other				1829317	3			0
Sound	deviant_rise	other				1835118	2			0
Sound	0	other				1847118	3			12000
Sound	std	other				1853558	3			0
Sound	std	other				1860258	3			0
Sound	std	other				1867728	3			0
Sound	std	other				1874937	3			0
Sound	deviant_fall	other				1880738	3			0
Sound	0	other				1892738	2			12000
Sound	std	other				1898747	3			0
Sound	deviant_flat	other				1904707	2			0
Sound	0	other				1916707	2			12000
Sound	deviant_flat	other				1923417	3			0
Sound	0	other				1935417	2			12000
Sound	std	other				1942318	3			0
Sound	deviant_flat	other				1948141	2			0
Sound	0	other				1960141	3			12000
Sound	std	other				1966587	3			0
Sound	std	other				1972668	3			0
Sound	std	other				1979017	2			0
Sound	std	other				1984978	3			0
Sound	std	other				1992217	2			0
Sound	std	other				1999517	3			0
Sound	std	other				2006687	9			0
Sound	std	other				2012877	3			0
Sound	std	other				2018758	2			0
Sound	std	other				2026047	3			0
Sound	deviant_rise	other				2032098	2			0
Sound	0	other				2044098	3			12000
Sound	std	other				2051678	3			0
Sound	std	other				2057948	2			0
Sound	std	other				2064408	3			0
Sound	std	other				2071527	3			0
Sound	deviant_rise	other				2077357	3			0
Sound	0	other				2089357	2			12000
Sound	std	other				2095958	2			0
Sound	std	other				2102657	3			0
Sound	std	other				2109408	2			0
Sound	std	other				2115427	3			0
Sound	deviant_flat	other				2121368	2			0
Sound	0	other				2133368	3			12000
Sound	std	other				2139588	3			0
Sound	std	other				2146368	2			0
Sound	deviant_rise	other				2153828	3			0
Sound	0	other				2165828	2			12000
Sound	std	other				2172848	2			0
Sound	std	other				2180068	3			0
Sound	std	other				2186678	3			0
Sound	std	other				2193556	2			0
Sound	std	other				2199417	3			0
Sound	std	other				2206588	3			0
Sound	std	other				2213578	3			0
Sound	deviant_fall	other				2221328	2			0
Sound	0	other				2233328	3			12000
Sound	deviant_fall	other				2239917	3			0
Sound	0	other				2251917	2			12000
Sound	deviant_rise	other				2258667	3			0
Sound	0	other				2270667	2			12000
Sound	std	other				2277148	2			0
Sound	std	other				2284277	2			0
Sound	std	other				2290707	2			0
Sound	std	other				2296799	2			0
Sound	std	other				2303447	3			0
Sound	std	other				2309417	2			0
Sound	std	other				2317118	2			0
Sound	std	other				2323258	3			0
Sound	std	other				2329488	3			0
Sound	std	other				2336766	3			0
Sound	deviant_fall	other				2342537	2			0
Sound	0	other				2354537	3			12000
Sound	std	other				2361677	2			0
Sound	std	other				2368518	3			0
Sound	deviant_flat	other				2376168	3			0
Sound	0	other				2388168	2			12000
Sound	std	other				2395658	3			0
Sound	std	other				2403207	4			0
Sound	std	other				2409018	3			0
Sound	deviant_fall	other				2415357	3			0
Sound	0	other				2427357	2			12000
Sound	std	other				2434329	3			0
Sound	std	other				2441098	3			0
Sound	deviant_rise	other				2448227	3			0
Sound	0	other				2460227	2			12000
Sound	std	other				2466127	2			0
Sound	std	other				2472728	3			0
Sound	std	other				2479007	3			0
Sound	std	other				2485688	2			0
Sound	std	other				2492078	3			0
Sound	std	other				2499837	2			0
Sound	deviant_flat	other				2505588	2			0
Sound	0	other				2517588	3			12000
Sound	std	other				2524117	3			0
Sound	std	other				2531188	3			0
Sound	std	other				2537797	3			0
Sound	deviant_rise	other				2545077	3			0
Sound	0	other				2557077	2			12000
Sound	deviant_fall	other				2564026	3			0
Sound	0	other				2576026	3			12000
Sound	std	other				2581887	3			0
Sound	deviant_flat	other				2588847	3			0
Sound	0	other				2600847	3			12000
Sound	std	other				2607487	3			0
Sound	std	other				2614418	3			0
Sound	std	other				2620487	3			0
Sound	std	other				2627287	3			0
Sound	deviant_rise	other				2634547	2			0
Sound	0	other				2646547	3			12000
Sound	std	other				2653787	3			0
Sound	std	other				2659617	3			0
Sound	std	other				2666076	3			0
Sound	deviant_rise	other				2673436	3			0
Sound	0	other				2685436	3			12000
Sound	std	other				2692736	2			0
Sound	std	other				2698758	3			0
Sound	deviant_fall	other				2705767	3			0
Sound	0	other				2717767	3			12000
Sound	deviant_rise	other				2724137	3			0
Sound	0	other				2736137	3			12000
Sound	std	other				2742347	3			0
Sound	deviant_rise	other				2748197	2			0
Sound	0	other				2760197	3			12000
Sound	std	other				2766237	3			0
Sound	deviant_fall	other				2772327	2			0
Sound	0	other				2784327	3			12000
Sound	std	other				2791967	2			0
Sound	std	other				2798257	3			0
Sound	std	other				2804256	2			0
Sound	std	other				2811437	2			0
Sound	deviant_fall	other				2819008	2			0
Sound	0	other				2831008	3			12000
Sound	std	other				2836896	2			0
Sound	deviant_rise	other				2842877	3			0
Sound	0	other				2854877	3			12000
Sound	deviant_flat	other				2860636	3			0
Sound	0	other				2872636	2			12000
Sound	std	other				2878868	2			0
Sound	deviant_fall	other				2884956	3			0
Sound	0	other				2896956	2			12000
Sound	std	other				2904607	3			0
Sound	deviant_rise	other				2912246	2			0
Sound	0	other				2924246	3			12000
Sound	deviant_flat	other				2931526	3			0
Sound	0	other				2943526	3			12000
Sound	std	other				2949537	2			0
Sound	std	other				2956886	3			0
Sound	std	other				2964357	3			0
Sound	std	other				2971817	3			0
Sound	std	other				2978676	3			0
Sound	std	other				2984607	3			0
Sound	std	other				2991546	3			0
Sound	std	other				2997757	3			0
Sound	std	other				3003558	3			0
Sound	std	other				3010277	3			0
Sound	std	other				3017247	3			0
Sound	std	other				3024986	3			0
Sound	std	other				3030877	3			0
Sound	deviant_rise	other				3038547	3			0
Sound	0	other				3050547	3			12000
Sound	std	other				3058277	3			0
Sound	std	other				3065477	3			0
Sound	std	other				3071417	3			0
Sound	std	other				3077727	3			0
Sound	std	other				3085267	3			0
Sound	std	other				3092477	3			0
Sound	deviant_fall	other				3098947	2			0
Sound	0	other				3110947	3			12000
Sound	deviant_fall	other				3118367	7			0
Sound	0	other				3130367	2			12000
Sound	deviant_rise	other				3138076	3			0
Sound	0	other				3150076	2			12000
Sound	std	other				3156536	2			0
Sound	deviant_fall	other				3163377	3			0
Sound	0	other				3175377	3			12000
Sound	std	other				3183046	3			0
Sound	std	other				3190487	3			0
Sound	std	other				3197826	3			0
Sound	std	other				3203947	3			0
Sound	std	other				3211016	3			0
Sound	std	other				3218726	3			0
Sound	std	other				3225716	2			0
Sound	std	other				3231796	2			0
Sound	std	other				3238096	3			0
Sound	std	other				3245095	3			0
Sound	std	other				3251227	3			0
Sound	std	other				3257316	3			0
Sound	std	other				3264255	2			0
Sound	std	other				3270686	6			0
Sound	std	other				3277048	3			0
Sound	std	other				3283116	3			0
Sound	std	other				3290067	3			0
Sound	deviant_rise	other				3297477	3			0
Sound	0	other				3309477	2			12000
Sound	std	other				3315406	3			0
Sound	std	other				3322107	3			0
Sound	deviant_flat	other				3328126	3			0
Sound	0	other				3340126	3			12000
Sound	std	other				3346816	2			0
Sound	std	other				3353376	3			0
Sound	std	other				3360827	3			0
Sound	std	other				3368336	2			0
Sound	std	other				3374736	3			0
Sound	std	other				3380558	3			0
Sound	std	other				3386446	3			0
Sound	std	other				3392756	3			0
Sound	std	other				3400237	3			0
Sound	std	other				3407347	3			0
Sound	std	other				3414097	3			0
Sound	std	other				3421016	3			0
Sound	std	other				3428237	3			0
Sound	std	other				3434275	2			0
Sound	std	other				3441147	2			0
Sound	std	other				3447166	3			0
Sound	deviant_fall	other				3454407	3			0
Sound	0	other				3466407	3			12000
Sound	std	other				3473836	3			0
Sound	std	other				3480426	2			0
Sound	std	other				3486566	3			0
Sound	deviant_flat	other				3493657	3			0
Sound	0	other				3505657	2			12000
Sound	std	other				3512396	3			0
Sound	std	other				3519196	3			0
Sound	std	other				3525005	3			0
Sound	deviant_rise	other				3532376	3			0
Sound	0	other				3544376	3			12000
Sound	std	other				3552067	3			0
Sound	std	other				3558376	3			0
Sound	deviant_fall	other				3565176	3			0
Sound	0	other				3577176	3			12000
Sound	std	other				3584756	3			0
Sound	std	other				3592337	2			0
Sound	deviant_rise	other				3598956	3			0
Sound	0	other				3610956	2			12000
Sound	deviant_fall	other				3617435	2			0
Sound	0	other				3629435	3			12000
Sound	std	other				3637056	3			0
Sound	deviant_fall	other				3644426	3			0
Sound	0	other				3656426	3			12000
Sound	deviant_rise	other				3663396	3			0
Sound	0	other				3675396	3			12000
Sound	deviant_fall	other				3682566	3			0
Sound	0	other				3694566	3			12000
Sound	std	other				3700855	2			0
Sound	std	other				3706796	3			0
Sound	std	other				3713266	3			0
Sound	deviant_flat	other				3719456	3			0
Sound	0	other				3731456	3			12000
Sound	std	other				3739095	3			0
Sound	std	other				3746806	3			0
Sound	std	other				3754276	3			0
Sound	std	other				3761895	3			0
Sound	deviant_flat	other				3767986	3			0
Sound	0	other				3779986	3			12000
Sound	deviant_flat	other				3785946	2			0
Sound	0	other				3797946	2			12000
Sound	std	other				3804075	2			0
Sound	std	other				3811075	2			0
Sound	std	other				3817215	3			0
Sound	std	other				3823385	3			0
Sound	deviant_fall	other				3830916	3			0
Sound	0	other				3842916	3			12000
Sound	std	other				3849515	3			0
Sound	std	other				3855416	3			0
Sound	deviant_flat	other				3861605	2			0
Sound	0	other				3873605	2			12000
Sound	deviant_fall	other				3880736	2			0
Sound	0	other				3892736	2			12000
Sound	std	other				3899126	2			0
Sound	std	other				3904926	2			0
Sound	std	other				3911165	3			0
Sound	std	other				3917756	3			0
Sound	std	other				3924336	3			0
Sound	std	other				3930696	2			0
Sound	deviant_rise	other				3938236	3			0
Sound	0	other				3950236	3			12000
Sound	deviant_fall	other				3956265	2			0
Sound	0	other				3968265	3			12000
Sound	std	other				3975985	2			0
Sound	std	other				3983706	3			0
Sound	std	other				3991405	2			0
Sound	deviant_rise	other				3998945	2			0
Sound	0	other				4010945	2			12000
Sound	std	other				4017555	3			0
Sound	std	other				4025155	3			0
Sound	std	other				4032745	3			0
Sound	std	other				4039375	3			0
Sound	deviant_rise	other				4046685	3			0
Sound	0	other				4058685	3			12000
Sound	std	other				4065395	2			0
Sound	std	other				4071465	3			0
Sound	deviant_flat	other				4078535	2			0
Sound	0	other				4090535	3			12000
Sound	deviant_fall	other				4097575	2			0
Sound	0	other				4109575	3			12000
Sound	std	other				4115535	2			0
Sound	std	other				4122445	2			0
Sound	std	other				4128965	3			0
Sound	std	other				4134936	3			0
Sound	std	other				4142594	3			0
Sound	deviant_flat	other				4149495	3			0
Sound	0	other				4161495	2			12000
Sound	std	other				4167977	3			0
Sound	std	other				4174905	3			0
Sound	std	other				4182215	2			0
Sound	std	other				4189016	3			0
Sound	std	other				4195586	3			0
Sound	deviant_fall	other				4202495	3			0
Sound	0	other				4214495	3			12000
Sound	deviant_flat	other				4222196	3			0
Sound	0	other				4234196	2			12000
Sound	std	other				4240055	3			0
Sound	std	other				4247815	2			0
Sound	std	other				4255175	3			0
Sound	deviant_rise	other				4262295	4			0
Sound	0	other				4274295	3			12000
Sound	std	other				4280185	3			0
Sound	std	other				4287015	3			0
Sound	deviant_fall	other				4294106	3			0
Sound	0	other				4306106	3			12000
Sound	std	other				4313095	3			0
Sound	std	other				4320025	3			0
Sound	deviant_fall	other				4327235	3			0
Sound	0	other				4339235	2			12000
Sound	std	other				4346765	3			0
Sound	std	other				4353006	2			0
Sound	std	other				4359164	3			0
Sound	std	other				4366824	3			0
Sound	std	other				4374095	3			0
Sound	std	other				4380975	3			0
Sound	deviant_rise	other				4388575	3			0
Sound	0	other				4400575	3			12000
Sound	std	other				4407065	3			0
Sound	std	other				4414335	3			0
Sound	std	other				4421557	3			0
Sound	deviant_rise	other				4428135	2			0
Sound	0	other				4440135	3			12000
Sound	std	other				4446134	3			0
Sound	std	other				4452746	3			0
Sound	std	other				4458925	3			0
Sound	std	other				4465745	3			0
Sound	std	other				4472998	3			0
Sound	deviant_fall	other				4480455	2			0
Sound	0	other				4492455	2			12000
Sound	deviant_fall	other				4498384	3			0
Sound	0	other				4510384	3			12000
Sound	std	other				4516545	3			0
Sound	std	other				4524088	3			0
Sound	std	other				4530275	2			0
Sound	std	other				4536534	3			0
Sound	std	other				4542885	2			0
Sound	deviant_fall	other				4548835	3			0
Sound	0	other				4560835	3			12000
Sound	deviant_flat	other				4567384	3			0
Sound	0	other				4579384	2			12000
Sound	std	other				4586095	3			0
Sound	std	other				4592174	3			0
Sound	std	other				4599704	3			0
Sound	std	other				4606064	2			0
Sound	std	other				4612165	3			0
Sound	std	other				4617984	2			0
Sound	deviant_fall	other				4625694	3			0
Sound	0	other				4637694	2			12000
Sound	std	other				4644134	2			0
Sound	std	other				4651805	3			0
Sound	deviant_fall	other				4657655	3			0
Sound	0	other				4669655	3			12000
Sound	std	other				4677194	3			0
Sound	deviant_fall	other				4684084	3			0
Sound	0	other				4696084	2			12000
Sound	deviant_flat	other				4703435	2			0
Sound	0	other				4715435	3			12000
Sound	deviant_flat	other				4723164	3			0
Sound	0	other				4735164	3			12000
Sound	deviant_fall	other				4742225	3			0
Sound	0	other				4754225	3			12000
Sound	std	other				4761833	3			0
Sound	deviant_rise	other				4769325	2			0
Sound	0	other				4781325	11			12000
Sound	deviant_rise	other				4788864	3			0
Sound	0	other				4800864	2			12000
Sound	std	other				4808325	3			0
Sound	std	other				4815094	3			0
Sound	std	other				4822004	3			0
Sound	std	other				4828674	3			0
Sound	std	other				4835954	3			0
Sound	std	other				4841845	2			0
Sound	std	other				4848995	2			0
Sound	std	other				4855424	2			0
Sound	std	other				4862875	3			0
Sound	std	other				4869394	4			0
Sound	std	other				4876334	2			0
Sound	std	other				4882815	3			0
Sound	std	other				4889324	3			0
Sound	deviant_fall	other				4896354	3			0
Sound	0	other				4908354	3			12000
Sound	std	other				4915863	3			0
Sound	std	other				4922534	2			0
Sound	std	other				4929464	3			0
Sound	std	other				4937165	3			0
Sound	std	other				4943484	3			0
Sound	std	other				4949464	2			0
Sound	std	other				4957105	3			0
Sound	std	other				4963754	2			0
Sound	std	other				4971164	3			0
Sound	std	other				4977004	3			0
Sound	std	other				4982754	3			0
Sound	std	other				4988604	3			0
Sound	deviant_flat	other				4994334	3			0
Sound	0	other				5006334	3			12000
Sound	std	other				5012474	3			0
Sound	std	other				5018235	3			0
Sound	std	other				5025514	3			0
Sound	deviant_flat	other				5031944	3			0
Sound	0	other				5043944	3			12000
Sound	std	other				5051654	3			0
Sound	std	other				5058814	3			0
Sound	std	other				5064815	3			0
Sound	std	other				5070864	3			0
Sound	std	other				5077454	3			0
Sound	std	other				5084904	2			0
Sound	std	other				5090825	3			0
Sound	deviant_fall	other				5098078	3			0
Sound	0	other				5110078	3			12000
Sound	std	other				5116724	3			0
Sound	std	other				5123064	3			0
Sound	std	other				5130114	3			0
Sound	deviant_flat	other				5137054	3			0
Sound	0	other				5149054	3			12000
Sound	std	other				5155604	3			0
Sound	std	other				5162684	2			0
Sound	deviant_flat	other				5169424	3			0
Sound	0	other				5181424	3			12000
Sound	std	other				5188105	3			0
Sound	std	other				5195354	3			0
Sound	std	other				5202125	3			0
Sound	std	other				5209125	2			0
Sound	std	other				5216125	3			0
Sound	std	other				5222954	3			0
Sound	std	other				5229775	3			0
Sound	std	other				5237085	3			0
Sound	std	other				5244434	2			0
Sound	deviant_flat	other				5250725	3			0
Sound	0	other				5262725	3			12000
Sound	std	other				5269953	3			0
Sound	deviant_fall	other				5277144	2			0
